X,CH1,
-1.0663999e-01,6.00000e-04,
-1.0659999e-01,2.00000e-04,
-1.0656000e-01,2.00000e-04,
-1.0651999e-01,4.00000e-04,
-1.0647999e-01,4.00000e-04,
-1.0644000e-01,4.00000e-04,
-1.0639999e-01,4.00000e-04,
-1.0636000e-01,6.00000e-04,
-1.0632000e-01,1.00000e-03,
-1.0627999e-01,8.00000e-04,
-1.0624000e-01,4.00000e-04,
-1.0619999e-01,2.00000e-04,
-1.0615999e-01,6.00000e-04,
-1.0612000e-01,2.00000e-04,
-1.0607999e-01,2.00000e-04,
-1.0603999e-01,2.00000e-04,
-1.0600000e-01,2.00000e-04,
-1.0595999e-01,2.00000e-04,
-1.0591999e-01,2.00000e-04,
-1.0588000e-01,4.00000e-04,
-1.0583999e-01,0.00000e+00,
-1.0580000e-01,2.00000e-04,
-1.0576000e-01,4.00000e-04,
-1.0571999e-01,2.00000e-04,
-1.0568000e-01,2.00000e-04,
-1.0564000e-01,4.00000e-04,
-1.0559999e-01,2.00000e-04,
-1.0556000e-01,2.00000e-04,
-1.0551999e-01,2.00000e-04,
-1.0547999e-01,2.00000e-04,
-1.0544000e-01,-2.00000e-04,
-1.0539999e-01,-2.00000e-04,
-1.0535999e-01,-4.00000e-04,
-1.0532000e-01,-2.00000e-04,
-1.0527999e-01,0.00000e+00,
-1.0523999e-01,-2.00000e-04,
-1.0520000e-01,2.00000e-04,
-1.0515999e-01,6.00000e-04,
-1.0512000e-01,8.00000e-04,
-1.0508000e-01,8.00000e-04,
-1.0503999e-01,6.00000e-04,
-1.0500000e-01,6.00000e-04,
-1.0495999e-01,8.00000e-04,
-1.0491999e-01,8.00000e-04,
-1.0488000e-01,1.00000e-03,
-1.0483999e-01,6.00000e-04,
-1.0479999e-01,6.00000e-04,
-1.0476000e-01,4.00000e-04,
-1.0471999e-01,4.00000e-04,
-1.0467999e-01,8.00000e-04,
-1.0464000e-01,8.00000e-04,
-1.0459999e-01,8.00000e-04,
-1.0456000e-01,6.00000e-04,
-1.0452000e-01,4.00000e-04,
-1.0447999e-01,2.00000e-04,
-1.0444000e-01,2.00000e-04,
-1.0440000e-01,2.00000e-04,
-1.0435999e-01,2.00000e-04,
-1.0432000e-01,2.00000e-04,
-1.0427999e-01,0.00000e+00,
-1.0423999e-01,0.00000e+00,
-1.0420000e-01,0.00000e+00,
-1.0415999e-01,-2.00000e-04,
-1.0411999e-01,-4.00000e-04,
-1.0408000e-01,0.00000e+00,
-1.0403999e-01,-2.00000e-04,
-1.0399999e-01,0.00000e+00,
-1.0396000e-01,0.00000e+00,
-1.0391999e-01,0.00000e+00,
-1.0388000e-01,6.00000e-04,
-1.0384000e-01,4.00000e-04,
-1.0379999e-01,2.00000e-04,
-1.0376000e-01,2.00000e-04,
-1.0371999e-01,2.00000e-04,
-1.0367999e-01,6.00000e-04,
-1.0364000e-01,6.00000e-04,
-1.0359999e-01,6.00000e-04,
-1.0355999e-01,6.00000e-04,
-1.0352000e-01,6.00000e-04,
-1.0347999e-01,6.00000e-04,
-1.0343999e-01,6.00000e-04,
-1.0340000e-01,6.00000e-04,
-1.0335999e-01,4.00000e-04,
-1.0332000e-01,4.00000e-04,
-1.0328000e-01,8.00000e-04,
-1.0323999e-01,1.00000e-03,
-1.0320000e-01,8.00000e-04,
-1.0316000e-01,4.00000e-04,
-1.0311999e-01,4.00000e-04,
-1.0308000e-01,2.00000e-04,
-1.0303999e-01,2.00000e-04,
-1.0299999e-01,2.00000e-04,
-1.0296000e-01,2.00000e-04,
-1.0291999e-01,2.00000e-04,
-1.0287999e-01,4.00000e-04,
-1.0284000e-01,4.00000e-04,
-1.0279999e-01,1.00000e-03,
-1.0275999e-01,2.00000e-04,
-1.0272000e-01,0.00000e+00,
-1.0267999e-01,-4.00000e-04,
-1.0264000e-01,-2.00000e-04,
-1.0260000e-01,-2.00000e-04,
-1.0255999e-01,0.00000e+00,
-1.0252000e-01,0.00000e+00,
-1.0248000e-01,-4.00000e-04,
-1.0243999e-01,-4.00000e-04,
-1.0240000e-01,-4.00000e-04,
-1.0235999e-01,0.00000e+00,
-1.0231999e-01,0.00000e+00,
-1.0228000e-01,4.00000e-04,
-1.0223999e-01,4.00000e-04,
-1.0219999e-01,4.00000e-04,
-1.0216000e-01,4.00000e-04,
-1.0211999e-01,6.00000e-04,
-1.0207999e-01,2.00000e-04,
-1.0204000e-01,2.00000e-04,
-1.0199999e-01,2.00000e-04,
-1.0196000e-01,2.00000e-04,
-1.0192000e-01,0.00000e+00,
-1.0187999e-01,0.00000e+00,
-1.0184000e-01,0.00000e+00,
-1.0179999e-01,-2.00000e-04,
-1.0175999e-01,-4.00000e-04,
-1.0172000e-01,-2.00000e-04,
-1.0167999e-01,0.00000e+00,
-1.0163999e-01,-4.00000e-04,
-1.0160000e-01,-6.00000e-04,
-1.0155999e-01,-2.00000e-04,
-1.0151999e-01,2.00000e-04,
-1.0148000e-01,4.00000e-04,
-1.0143999e-01,0.00000e+00,
-1.0140000e-01,-4.00000e-04,
-1.0136000e-01,0.00000e+00,
-1.0131999e-01,0.00000e+00,
-1.0128000e-01,0.00000e+00,
-1.0124000e-01,2.00000e-04,
-1.0119999e-01,-4.00000e-04,
-1.0116000e-01,-6.00000e-04,
-1.0111999e-01,-6.00000e-04,
-1.0107999e-01,-4.00000e-04,
-1.0104000e-01,0.00000e+00,
-1.0099999e-01,2.00000e-04,
-1.0095999e-01,0.00000e+00,
-1.0092000e-01,0.00000e+00,
-1.0087999e-01,2.00000e-04,
-1.0083999e-01,2.00000e-04,
-1.0080000e-01,-2.00000e-04,
-1.0075999e-01,0.00000e+00,
-1.0072000e-01,2.00000e-04,
-1.0068000e-01,-2.00000e-04,
-1.0063999e-01,0.00000e+00,
-1.0060000e-01,-4.00000e-04,
-1.0055999e-01,-4.00000e-04,
-1.0051999e-01,-2.00000e-04,
-1.0048000e-01,2.00000e-04,
-1.0043999e-01,4.00000e-04,
-1.0039999e-01,2.00000e-04,
-1.0036000e-01,0.00000e+00,
-1.0031999e-01,6.00000e-04,
-1.0027999e-01,4.00000e-04,
-1.0024000e-01,4.00000e-04,
-1.0019999e-01,4.00000e-04,
-1.0016000e-01,4.00000e-04,
-1.0012000e-01,6.00000e-04,
-1.0007999e-01,8.00000e-04,
-1.0004000e-01,6.00000e-04,
-1.0000000e-01,6.00000e-04,
-9.9959992e-02,2.00000e-04,
-9.9919997e-02,2.00000e-04,
-9.9879988e-02,0.00000e+00,
-9.9839993e-02,2.00000e-04,
-9.9799998e-02,2.00000e-04,
-9.9759988e-02,2.00000e-04,
-9.9719994e-02,4.00000e-04,
-9.9679999e-02,4.00000e-04,
-9.9639989e-02,1.00000e-03,
-9.9599995e-02,8.00000e-04,
-9.9560000e-02,6.00000e-04,
-9.9519990e-02,2.00000e-04,
-9.9479996e-02,2.00000e-04,
-9.9440001e-02,2.00000e-04,
-9.9399991e-02,4.00000e-04,
-9.9359997e-02,6.00000e-04,
-9.9320002e-02,2.00000e-04,
-9.9279992e-02,2.00000e-04,
-9.9239998e-02,2.00000e-04,
-9.9199988e-02,8.00000e-04,
-9.9159993e-02,2.00000e-04,
-9.9119999e-02,-2.00000e-04,
-9.9079989e-02,-4.00000e-04,
-9.9039994e-02,-6.00000e-04,
-9.8999999e-02,-4.00000e-04,
-9.8959990e-02,-2.00000e-04,
-9.8919995e-02,0.00000e+00,
-9.8880000e-02,-2.00000e-04,
-9.8839991e-02,-2.00000e-04,
-9.8799996e-02,0.00000e+00,
-9.8760001e-02,2.00000e-04,
-9.8719992e-02,0.00000e+00,
-9.8679997e-02,0.00000e+00,
-9.8639987e-02,-2.00000e-04,
-9.8599993e-02,-4.00000e-04,
-9.8559998e-02,-2.00000e-04,
-9.8519988e-02,-2.00000e-04,
-9.8479994e-02,-2.00000e-04,
-9.8439999e-02,0.00000e+00,
-9.8399989e-02,2.00000e-04,
-9.8359995e-02,0.00000e+00,
-9.8320000e-02,2.00000e-04,
-9.8279990e-02,4.00000e-04,
-9.8239996e-02,2.00000e-04,
-9.8200001e-02,2.00000e-04,
-9.8159991e-02,0.00000e+00,
-9.8119996e-02,2.00000e-04,
-9.8080002e-02,2.00000e-04,
-9.8039992e-02,2.00000e-04,
-9.7999997e-02,0.00000e+00,
-9.7959988e-02,-2.00000e-04,
-9.7919993e-02,0.00000e+00,
-9.7879998e-02,4.00000e-04,
-9.7839989e-02,2.00000e-04,
-9.7799994e-02,2.00000e-04,
-9.7759999e-02,-2.00000e-04,
-9.7719990e-02,2.00000e-04,
-9.7679995e-02,-2.00000e-04,
-9.7640000e-02,0.00000e+00,
-9.7599991e-02,0.00000e+00,
-9.7559996e-02,0.00000e+00,
-9.7520001e-02,6.00000e-04,
-9.7479992e-02,6.00000e-04,
-9.7439997e-02,4.00000e-04,
-9.7399987e-02,6.00000e-04,
-9.7359993e-02,6.00000e-04,
-9.7319998e-02,2.00000e-04,
-9.7279988e-02,-2.00000e-04,
-9.7239994e-02,2.00000e-04,
-9.7199999e-02,6.00000e-04,
-9.7159989e-02,8.00000e-04,
-9.7119994e-02,6.00000e-04,
-9.7080000e-02,6.00000e-04,
-9.7039990e-02,4.00000e-04,
-9.6999995e-02,2.00000e-04,
-9.6960001e-02,-2.00000e-04,
-9.6919991e-02,2.00000e-04,
-9.6879996e-02,4.00000e-04,
-9.6840002e-02,4.00000e-04,
-9.6799992e-02,4.00000e-04,
-9.6759997e-02,6.00000e-04,
-9.6719988e-02,6.00000e-04,
-9.6679993e-02,6.00000e-04,
-9.6639998e-02,4.00000e-04,
-9.6599989e-02,6.00000e-04,
-9.6559994e-02,4.00000e-04,
-9.6519999e-02,8.00000e-04,
-9.6479990e-02,8.00000e-04,
-9.6439995e-02,8.00000e-04,
-9.6400000e-02,4.00000e-04,
-9.6359991e-02,4.00000e-04,
-9.6319996e-02,2.00000e-04,
-9.6280001e-02,0.00000e+00,
-9.6239991e-02,0.00000e+00,
-9.6199997e-02,-6.00000e-04,
-9.6160002e-02,-6.00000e-04,
-9.6119992e-02,-2.00000e-04,
-9.6079998e-02,2.00000e-04,
-9.6039988e-02,4.00000e-04,
-9.5999993e-02,2.00000e-04,
-9.5959999e-02,4.00000e-04,
-9.5919989e-02,2.00000e-04,
-9.5879994e-02,2.00000e-04,
-9.5840000e-02,2.00000e-04,
-9.5799990e-02,0.00000e+00,
-9.5759995e-02,0.00000e+00,
-9.5720001e-02,-2.00000e-04,
-9.5679991e-02,-2.00000e-04,
-9.5639996e-02,-2.00000e-04,
-9.5600002e-02,-2.00000e-04,
-9.5559992e-02,-6.00000e-04,
-9.5519997e-02,-6.00000e-04,
-9.5479988e-02,-4.00000e-04,
-9.5439993e-02,-4.00000e-04,
-9.5399998e-02,-2.00000e-04,
-9.5359989e-02,2.00000e-04,
-9.5319994e-02,0.00000e+00,
-9.5279999e-02,0.00000e+00,
-9.5239989e-02,0.00000e+00,
-9.5199995e-02,2.00000e-04,
-9.5160000e-02,6.00000e-04,
-9.5119990e-02,6.00000e-04,
-9.5079996e-02,8.00000e-04,
-9.5040001e-02,6.00000e-04,
-9.4999991e-02,8.00000e-04,
-9.4959997e-02,6.00000e-04,
-9.4920002e-02,6.00000e-04,
-9.4879992e-02,2.00000e-04,
-9.4839998e-02,2.00000e-04,
-9.4799988e-02,6.00000e-04,
-9.4759993e-02,1.00000e-03,
-9.4719999e-02,8.00000e-04,
-9.4679989e-02,6.00000e-04,
-9.4639994e-02,4.00000e-04,
-9.4599999e-02,4.00000e-04,
-9.4559990e-02,4.00000e-04,
-9.4519995e-02,4.00000e-04,
-9.4480000e-02,2.00000e-04,
-9.4439991e-02,-2.00000e-04,
-9.4399996e-02,0.00000e+00,
-9.4360001e-02,2.00000e-04,
-9.4319992e-02,2.00000e-04,
-9.4279997e-02,2.00000e-04,
-9.4239987e-02,2.00000e-04,
-9.4199993e-02,-2.00000e-04,
-9.4159998e-02,-6.00000e-04,
-9.4119988e-02,-6.00000e-04,
-9.4079994e-02,-4.00000e-04,
-9.4039999e-02,-2.00000e-04,
-9.3999989e-02,-4.00000e-04,
-9.3959995e-02,-2.00000e-04,
-9.3920000e-02,2.00000e-04,
-9.3879990e-02,2.00000e-04,
-9.3839996e-02,0.00000e+00,
-9.3800001e-02,-2.00000e-04,
-9.3759991e-02,0.00000e+00,
-9.3719997e-02,-2.00000e-04,
-9.3680002e-02,-4.00000e-04,
-9.3639992e-02,-2.00000e-04,
-9.3599997e-02,0.00000e+00,
-9.3559988e-02,0.00000e+00,
-9.3519993e-02,2.00000e-04,
-9.3479998e-02,0.00000e+00,
-9.3439989e-02,0.00000e+00,
-9.3399994e-02,4.00000e-04,
-9.3359999e-02,6.00000e-04,
-9.3319990e-02,2.00000e-04,
-9.3279995e-02,0.00000e+00,
-9.3240000e-02,0.00000e+00,
-9.3199991e-02,-2.00000e-04,
-9.3159996e-02,2.00000e-04,
-9.3120001e-02,2.00000e-04,
-9.3079992e-02,4.00000e-04,
-9.3039997e-02,2.00000e-04,
-9.2999987e-02,2.00000e-04,
-9.2959993e-02,2.00000e-04,
-9.2919998e-02,2.00000e-04,
-9.2879988e-02,2.00000e-04,
-9.2839994e-02,2.00000e-04,
-9.2799999e-02,2.00000e-04,
-9.2759989e-02,2.00000e-04,
-9.2719994e-02,-2.00000e-04,
-9.2680000e-02,-4.00000e-04,
-9.2639990e-02,-2.00000e-04,
-9.2599995e-02,-2.00000e-04,
-9.2560001e-02,0.00000e+00,
-9.2519991e-02,0.00000e+00,
-9.2479996e-02,2.00000e-04,
-9.2440002e-02,0.00000e+00,
-9.2399992e-02,-2.00000e-04,
-9.2359997e-02,0.00000e+00,
-9.2319988e-02,0.00000e+00,
-9.2279993e-02,0.00000e+00,
-9.2239998e-02,-2.00000e-04,
-9.2199989e-02,-2.00000e-04,
-9.2159994e-02,0.00000e+00,
-9.2119999e-02,-2.00000e-04,
-9.2079990e-02,-2.00000e-04,
-9.2039995e-02,-4.00000e-04,
-9.2000000e-02,-2.00000e-04,
-9.1959991e-02,-2.00000e-04,
-9.1919996e-02,2.00000e-04,
-9.1880001e-02,2.00000e-04,
-9.1839992e-02,-2.00000e-04,
-9.1799997e-02,-2.00000e-04,
-9.1760002e-02,0.00000e+00,
-9.1719992e-02,-4.00000e-04,
-9.1679998e-02,-6.00000e-04,
-9.1639988e-02,-6.00000e-04,
-9.1599993e-02,-6.00000e-04,
-9.1559999e-02,-4.00000e-04,
-9.1519989e-02,-4.00000e-04,
-9.1479994e-02,0.00000e+00,
-9.1440000e-02,2.00000e-04,
-9.1399990e-02,2.00000e-04,
-9.1359995e-02,2.00000e-04,
-9.1320001e-02,0.00000e+00,
-9.1279991e-02,-4.00000e-04,
-9.1239996e-02,0.00000e+00,
-9.1200002e-02,2.00000e-04,
-9.1159992e-02,-2.00000e-04,
-9.1119997e-02,4.00000e-04,
-9.1079988e-02,4.00000e-04,
-9.1039993e-02,6.00000e-04,
-9.0999998e-02,6.00000e-04,
-9.0959989e-02,2.00000e-04,
-9.0919994e-02,2.00000e-04,
-9.0879999e-02,6.00000e-04,
-9.0839989e-02,8.00000e-04,
-9.0799995e-02,6.00000e-04,
-9.0760000e-02,6.00000e-04,
-9.0719990e-02,2.00000e-04,
-9.0679996e-02,2.00000e-04,
-9.0640001e-02,2.00000e-04,
-9.0599991e-02,-2.00000e-04,
-9.0559997e-02,0.00000e+00,
-9.0520002e-02,-4.00000e-04,
-9.0479992e-02,-6.00000e-04,
-9.0439998e-02,-6.00000e-04,
-9.0399988e-02,-6.00000e-04,
-9.0359993e-02,-4.00000e-04,
-9.0319999e-02,-4.00000e-04,
-9.0279989e-02,0.00000e+00,
-9.0239994e-02,0.00000e+00,
-9.0200000e-02,2.00000e-04,
-9.0159990e-02,0.00000e+00,
-9.0119995e-02,2.00000e-04,
-9.0080000e-02,0.00000e+00,
-9.0039991e-02,0.00000e+00,
-8.9999996e-02,-4.00000e-04,
-8.9960001e-02,-2.00000e-04,
-8.9919992e-02,0.00000e+00,
-8.9879997e-02,-2.00000e-04,
-8.9839987e-02,-2.00000e-04,
-8.9799993e-02,0.00000e+00,
-8.9759998e-02,-6.00000e-04,
-8.9719988e-02,0.00000e+00,
-8.9679994e-02,-6.00000e-04,
-8.9639999e-02,-4.00000e-04,
-8.9599989e-02,-2.00000e-04,
-8.9559995e-02,-4.00000e-04,
-8.9520000e-02,-4.00000e-04,
-8.9479990e-02,-6.00000e-04,
-8.9439996e-02,-6.00000e-04,
-8.9400001e-02,-2.00000e-04,
-8.9359991e-02,-2.00000e-04,
-8.9319997e-02,-2.00000e-04,
-8.9280002e-02,-4.00000e-04,
-8.9239992e-02,-4.00000e-04,
-8.9199997e-02,0.00000e+00,
-8.9159988e-02,2.00000e-04,
-8.9119993e-02,4.00000e-04,
-8.9079998e-02,2.00000e-04,
-8.9039989e-02,0.00000e+00,
-8.8999994e-02,0.00000e+00,
-8.8959999e-02,0.00000e+00,
-8.8919990e-02,2.00000e-04,
-8.8879995e-02,4.00000e-04,
-8.8840000e-02,6.00000e-04,
-8.8799991e-02,4.00000e-04,
-8.8759996e-02,2.00000e-04,
-8.8720001e-02,-2.00000e-04,
-8.8679992e-02,-2.00000e-04,
-8.8639997e-02,-4.00000e-04,
-8.8600002e-02,0.00000e+00,
-8.8559993e-02,-2.00000e-04,
-8.8519998e-02,-2.00000e-04,
-8.8479988e-02,-4.00000e-04,
-8.8439994e-02,-2.00000e-04,
-8.8399999e-02,-2.00000e-04,
-8.8359989e-02,-2.00000e-04,
-8.8319995e-02,-6.00000e-04,
-8.8280000e-02,-6.00000e-04,
-8.8239990e-02,-6.00000e-04,
-8.8199995e-02,-4.00000e-04,
-8.8160001e-02,-6.00000e-04,
-8.8119991e-02,-6.00000e-04,
-8.8079996e-02,0.00000e+00,
-8.8040002e-02,0.00000e+00,
-8.7999992e-02,0.00000e+00,
-8.7959997e-02,-2.00000e-04,
-8.7919988e-02,2.00000e-04,
-8.7879993e-02,-2.00000e-04,
-8.7839998e-02,2.00000e-04,
-8.7799989e-02,2.00000e-04,
-8.7759994e-02,2.00000e-04,
-8.7719999e-02,2.00000e-04,
-8.7679990e-02,2.00000e-04,
-8.7639995e-02,2.00000e-04,
-8.7600000e-02,2.00000e-04,
-8.7559991e-02,2.00000e-04,
-8.7519996e-02,2.00000e-04,
-8.7480001e-02,2.00000e-04,
-8.7439992e-02,-2.00000e-04,
-8.7399997e-02,-2.00000e-04,
-8.7360002e-02,-2.00000e-04,
-8.7319992e-02,0.00000e+00,
-8.7279998e-02,-4.00000e-04,
-8.7239988e-02,-6.00000e-04,
-8.7199993e-02,-4.00000e-04,
-8.7159999e-02,-2.00000e-04,
-8.7119989e-02,-4.00000e-04,
-8.7079994e-02,-4.00000e-04,
-8.7040000e-02,-4.00000e-04,
-8.6999990e-02,-2.00000e-04,
-8.6959995e-02,0.00000e+00,
-8.6920001e-02,2.00000e-04,
-8.6879991e-02,0.00000e+00,
-8.6839996e-02,0.00000e+00,
-8.6800002e-02,2.00000e-04,
-8.6759992e-02,2.00000e-04,
-8.6719997e-02,2.00000e-04,
-8.6679988e-02,-2.00000e-04,
-8.6639993e-02,-2.00000e-04,
-8.6599998e-02,-4.00000e-04,
-8.6559989e-02,-4.00000e-04,
-8.6519994e-02,0.00000e+00,
-8.6479999e-02,2.00000e-04,
-8.6439990e-02,2.00000e-04,
-8.6399995e-02,4.00000e-04,
-8.6360000e-02,2.00000e-04,
-8.6319990e-02,0.00000e+00,
-8.6279996e-02,2.00000e-04,
-8.6240001e-02,4.00000e-04,
-8.6199991e-02,2.00000e-04,
-8.6159997e-02,4.00000e-04,
-8.6120002e-02,4.00000e-04,
-8.6079992e-02,6.00000e-04,
-8.6039998e-02,4.00000e-04,
-8.5999988e-02,6.00000e-04,
-8.5959993e-02,6.00000e-04,
-8.5919999e-02,6.00000e-04,
-8.5879989e-02,4.00000e-04,
-8.5839994e-02,2.00000e-04,
-8.5800000e-02,2.00000e-04,
-8.5759990e-02,2.00000e-04,
-8.5719995e-02,2.00000e-04,
-8.5680000e-02,2.00000e-04,
-8.5639991e-02,2.00000e-04,
-8.5599996e-02,2.00000e-04,
-8.5560001e-02,2.00000e-04,
-8.5519992e-02,-2.00000e-04,
-8.5479997e-02,-6.00000e-04,
-8.5439987e-02,-4.00000e-04,
-8.5399993e-02,-2.00000e-04,
-8.5359998e-02,-2.00000e-04,
-8.5319988e-02,2.00000e-04,
-8.5279994e-02,6.00000e-04,
-8.5239999e-02,6.00000e-04,
-8.5199989e-02,2.00000e-04,
-8.5159995e-02,2.00000e-04,
-8.5120000e-02,2.00000e-04,
-8.5079990e-02,0.00000e+00,
-8.5039996e-02,-2.00000e-04,
-8.5000001e-02,0.00000e+00,
-8.4959991e-02,4.00000e-04,
-8.4919997e-02,4.00000e-04,
-8.4880002e-02,2.00000e-04,
-8.4839992e-02,0.00000e+00,
-8.4799998e-02,-2.00000e-04,
-8.4759988e-02,0.00000e+00,
-8.4719993e-02,0.00000e+00,
-8.4679998e-02,2.00000e-04,
-8.4639989e-02,0.00000e+00,
-8.4599994e-02,0.00000e+00,
-8.4559999e-02,0.00000e+00,
-8.4519990e-02,4.00000e-04,
-8.4479995e-02,6.00000e-04,
-8.4440000e-02,2.00000e-04,
-8.4399991e-02,2.00000e-04,
-8.4359996e-02,-4.00000e-04,
-8.4320001e-02,0.00000e+00,
-8.4279992e-02,2.00000e-04,
-8.4239997e-02,4.00000e-04,
-8.4200002e-02,4.00000e-04,
-8.4159993e-02,2.00000e-04,
-8.4119998e-02,0.00000e+00,
-8.4079988e-02,2.00000e-04,
-8.4039994e-02,2.00000e-04,
-8.3999999e-02,4.00000e-04,
-8.3959989e-02,2.00000e-04,
-8.3919995e-02,4.00000e-04,
-8.3880000e-02,2.00000e-04,
-8.3839990e-02,2.00000e-04,
-8.3799995e-02,2.00000e-04,
-8.3760001e-02,0.00000e+00,
-8.3719991e-02,0.00000e+00,
-8.3679996e-02,0.00000e+00,
-8.3640002e-02,-2.00000e-04,
-8.3599992e-02,-2.00000e-04,
-8.3559997e-02,2.00000e-04,
-8.3519988e-02,-2.00000e-04,
-8.3479993e-02,2.00000e-04,
-8.3439998e-02,2.00000e-04,
-8.3399989e-02,2.00000e-04,
-8.3359994e-02,0.00000e+00,
-8.3319999e-02,-2.00000e-04,
-8.3279990e-02,4.00000e-04,
-8.3239995e-02,2.00000e-04,
-8.3200000e-02,0.00000e+00,
-8.3159991e-02,-2.00000e-04,
-8.3119996e-02,-2.00000e-04,
-8.3080001e-02,0.00000e+00,
-8.3039992e-02,2.00000e-04,
-8.2999997e-02,0.00000e+00,
-8.2960002e-02,2.00000e-04,
-8.2919993e-02,2.00000e-04,
-8.2879998e-02,-4.00000e-04,
-8.2839988e-02,-4.00000e-04,
-8.2799993e-02,-4.00000e-04,
-8.2759999e-02,-4.00000e-04,
-8.2719989e-02,-4.00000e-04,
-8.2679994e-02,0.00000e+00,
-8.2640000e-02,2.00000e-04,
-8.2599990e-02,6.00000e-04,
-8.2559995e-02,6.00000e-04,
-8.2520001e-02,4.00000e-04,
-8.2479991e-02,4.00000e-04,
-8.2439996e-02,4.00000e-04,
-8.2400002e-02,4.00000e-04,
-8.2359992e-02,4.00000e-04,
-8.2319997e-02,4.00000e-04,
-8.2279988e-02,2.00000e-04,
-8.2239993e-02,4.00000e-04,
-8.2199998e-02,1.00000e-03,
-8.2159989e-02,6.00000e-04,
-8.2119994e-02,8.00000e-04,
-8.2079999e-02,8.00000e-04,
-8.2039990e-02,6.00000e-04,
-8.1999995e-02,6.00000e-04,
-8.1960000e-02,4.00000e-04,
-8.1919990e-02,6.00000e-04,
-8.1879996e-02,4.00000e-04,
-8.1840001e-02,6.00000e-04,
-8.1799991e-02,4.00000e-04,
-8.1759997e-02,2.00000e-04,
-8.1720002e-02,4.00000e-04,
-8.1679992e-02,6.00000e-04,
-8.1639998e-02,6.00000e-04,
-8.1599988e-02,2.00000e-04,
-8.1559993e-02,0.00000e+00,
-8.1519999e-02,0.00000e+00,
-8.1479989e-02,2.00000e-04,
-8.1439994e-02,0.00000e+00,
-8.1400000e-02,2.00000e-04,
-8.1359990e-02,0.00000e+00,
-8.1319995e-02,2.00000e-04,
-8.1280001e-02,2.00000e-04,
-8.1239991e-02,2.00000e-04,
-8.1199996e-02,6.00000e-04,
-8.1160001e-02,2.00000e-04,
-8.1119992e-02,0.00000e+00,
-8.1079997e-02,2.00000e-04,
-8.1040002e-02,2.00000e-04,
-8.0999993e-02,4.00000e-04,
-8.0959998e-02,4.00000e-04,
-8.0919988e-02,6.00000e-04,
-8.0879994e-02,4.00000e-04,
-8.0839999e-02,4.00000e-04,
-8.0799989e-02,2.00000e-04,
-8.0759995e-02,2.00000e-04,
-8.0720000e-02,4.00000e-04,
-8.0679990e-02,2.00000e-04,
-8.0639996e-02,4.00000e-04,
-8.0600001e-02,6.00000e-04,
-8.0559991e-02,2.00000e-04,
-8.0519997e-02,6.00000e-04,
-8.0480002e-02,4.00000e-04,
-8.0439992e-02,2.00000e-04,
-8.0399998e-02,6.00000e-04,
-8.0359988e-02,8.00000e-04,
-8.0319993e-02,8.00000e-04,
-8.0279998e-02,8.00000e-04,
-8.0239989e-02,8.00000e-04,
-8.0199994e-02,1.00000e-03,
-8.0159999e-02,1.00000e-03,
-8.0119990e-02,6.00000e-04,
-8.0079995e-02,6.00000e-04,
-8.0040000e-02,6.00000e-04,
-7.9999991e-02,4.00000e-04,
-7.9959996e-02,2.00000e-04,
-7.9920001e-02,4.00000e-04,
-7.9879992e-02,0.00000e+00,
-7.9839997e-02,0.00000e+00,
-7.9800002e-02,0.00000e+00,
-7.9759993e-02,0.00000e+00,
-7.9719998e-02,-4.00000e-04,
-7.9679988e-02,-6.00000e-04,
-7.9639994e-02,-2.00000e-04,
-7.9599999e-02,2.00000e-04,
-7.9559989e-02,4.00000e-04,
-7.9519995e-02,8.00000e-04,
-7.9480000e-02,6.00000e-04,
-7.9439990e-02,4.00000e-04,
-7.9399996e-02,2.00000e-04,
-7.9360001e-02,0.00000e+00,
-7.9319991e-02,-4.00000e-04,
-7.9279996e-02,-2.00000e-04,
-7.9240002e-02,-4.00000e-04,
-7.9199992e-02,0.00000e+00,
-7.9159997e-02,-2.00000e-04,
-7.9119988e-02,0.00000e+00,
-7.9079993e-02,0.00000e+00,
-7.9039998e-02,-2.00000e-04,
-7.8999989e-02,-6.00000e-04,
-7.8959994e-02,-4.00000e-04,
-7.8919999e-02,-2.00000e-04,
-7.8879990e-02,-4.00000e-04,
-7.8839995e-02,-2.00000e-04,
-7.8800000e-02,0.00000e+00,
-7.8759991e-02,-6.00000e-04,
-7.8719996e-02,-6.00000e-04,
-7.8680001e-02,-6.00000e-04,
-7.8639992e-02,-4.00000e-04,
-7.8599997e-02,0.00000e+00,
-7.8560002e-02,-2.00000e-04,
-7.8519993e-02,-6.00000e-04,
-7.8479998e-02,-4.00000e-04,
-7.8439988e-02,0.00000e+00,
-7.8399993e-02,4.00000e-04,
-7.8359999e-02,4.00000e-04,
-7.8319989e-02,4.00000e-04,
-7.8279994e-02,2.00000e-04,
-7.8240000e-02,2.00000e-04,
-7.8199990e-02,4.00000e-04,
-7.8159995e-02,1.00000e-03,
-7.8120001e-02,6.00000e-04,
-7.8079991e-02,4.00000e-04,
-7.8039996e-02,6.00000e-04,
-7.8000002e-02,6.00000e-04,
-7.7959992e-02,6.00000e-04,
-7.7919997e-02,4.00000e-04,
-7.7879988e-02,6.00000e-04,
-7.7839993e-02,6.00000e-04,
-7.7799998e-02,4.00000e-04,
-7.7759996e-02,6.00000e-04,
-7.7719994e-02,4.00000e-04,
-7.7679992e-02,6.00000e-04,
-7.7639997e-02,4.00000e-04,
