X,CH1,
Second,Volt,
-8.7439992e-02,0.00000e+00,
-8.7399997e-02,8.00000e-04,
-8.7360002e-02,8.00000e-04,
-8.7319992e-02,8.00000e-04,
-8.7279998e-02,8.00000e-04,
-8.7239988e-02,0.00000e+00,
-8.7199993e-02,-8.00000e-04,
-8.7159999e-02,-8.00000e-04,
-8.7119989e-02,-1.60000e-03,
-8.7079994e-02,-8.00000e-04,
-8.7040000e-02,-8.00000e-04,
-8.6999990e-02,-8.00000e-04,
-8.6959995e-02,-8.00000e-04,
-8.6920001e-02,-8.00000e-04,
-8.6879991e-02,8.00000e-04,
-8.6839996e-02,8.00000e-04,
-8.6800002e-02,8.00000e-04,
-8.6759992e-02,1.60000e-03,
-8.6719997e-02,8.00000e-04,
-8.6679988e-02,8.00000e-04,
-8.6639993e-02,8.00000e-04,
-8.6599998e-02,8.00000e-04,
-8.6559989e-02,1.60000e-03,
-8.6519994e-02,1.60000e-03,
-8.6479999e-02,1.60000e-03,
-8.6439990e-02,2.40000e-03,
-8.6399995e-02,1.60000e-03,
-8.6360000e-02,1.60000e-03,
-8.6319990e-02,8.00000e-04,
-8.6279996e-02,8.00000e-04,
-8.6240001e-02,1.60000e-03,
-8.6199991e-02,1.60000e-03,
-8.6159997e-02,8.00000e-04,
-8.6120002e-02,8.00000e-04,
-8.6079992e-02,0.00000e+00,
-8.6039998e-02,0.00000e+00,
-8.5999988e-02,0.00000e+00,
-8.5959993e-02,0.00000e+00,
-8.5919999e-02,0.00000e+00,
-8.5879989e-02,8.00000e-04,
-8.5839994e-02,8.00000e-04,
-8.5800000e-02,1.60000e-03,
-8.5759990e-02,1.60000e-03,
-8.5719995e-02,1.60000e-03,
-8.5680000e-02,0.00000e+00,
-8.5639991e-02,1.60000e-03,
-8.5599996e-02,1.60000e-03,
-8.5560001e-02,8.00000e-04,
-8.5519992e-02,8.00000e-04,
-8.5479997e-02,1.60000e-03,
-8.5439987e-02,1.60000e-03,
-8.5399993e-02,1.60000e-03,
-8.5359998e-02,1.60000e-03,
-8.5319988e-02,8.00000e-04,
-8.5279994e-02,8.00000e-04,
-8.5239999e-02,8.00000e-04,
-8.5199989e-02,8.00000e-04,
-8.5159995e-02,0.00000e+00,
-8.5120000e-02,1.60000e-03,
-8.5079990e-02,1.60000e-03,
-8.5039996e-02,1.60000e-03,
-8.5000001e-02,1.60000e-03,
-8.4959991e-02,8.00000e-04,
-8.4919997e-02,8.00000e-04,
-8.4880002e-02,8.00000e-04,
-8.4839992e-02,1.60000e-03,
-8.4799998e-02,8.00000e-04,
-8.4759988e-02,8.00000e-04,
-8.4719993e-02,8.00000e-04,
-8.4679998e-02,-8.00000e-04,
-8.4639989e-02,0.00000e+00,
-8.4599994e-02,8.00000e-04,
-8.4559999e-02,8.00000e-04,
-8.4519990e-02,1.60000e-03,
-8.4479995e-02,1.60000e-03,
-8.4440000e-02,8.00000e-04,
-8.4399991e-02,0.00000e+00,
-8.4359996e-02,0.00000e+00,
-8.4320001e-02,8.00000e-04,
-8.4279992e-02,8.00000e-04,
-8.4239997e-02,8.00000e-04,
-8.4200002e-02,1.60000e-03,
-8.4159993e-02,1.60000e-03,
-8.4119998e-02,8.00000e-04,
-8.4079988e-02,8.00000e-04,
-8.4039994e-02,8.00000e-04,
-8.3999999e-02,1.60000e-03,
-8.3959989e-02,1.60000e-03,
-8.3919995e-02,1.60000e-03,
-8.3880000e-02,8.00000e-04,
-8.3839990e-02,8.00000e-04,
-8.3799995e-02,1.60000e-03,
-8.3760001e-02,1.60000e-03,
-8.3719991e-02,8.00000e-04,
-8.3679996e-02,1.60000e-03,
-8.3640002e-02,1.60000e-03,
-8.3599992e-02,1.60000e-03,
-8.3559997e-02,1.60000e-03,
-8.3519988e-02,8.00000e-04,
-8.3479993e-02,0.00000e+00,
-8.3439998e-02,1.60000e-03,
-8.3399989e-02,8.00000e-04,
-8.3359994e-02,8.00000e-04,
-8.3319999e-02,1.60000e-03,
-8.3279990e-02,1.60000e-03,
-8.3239995e-02,8.00000e-04,
-8.3200000e-02,8.00000e-04,
-8.3159991e-02,1.60000e-03,
-8.3119996e-02,8.00000e-04,
-8.3080001e-02,8.00000e-04,
-8.3039992e-02,8.00000e-04,
-8.2999997e-02,8.00000e-04,
-8.2960002e-02,1.60000e-03,
-8.2919993e-02,8.00000e-04,
-8.2879998e-02,8.00000e-04,
-8.2839988e-02,8.00000e-04,
-8.2799993e-02,1.60000e-03,
-8.2759999e-02,1.60000e-03,
-8.2719989e-02,2.40000e-03,
-8.2679994e-02,1.60000e-03,
-8.2640000e-02,1.60000e-03,
-8.2599990e-02,1.60000e-03,
-8.2559995e-02,1.60000e-03,
-8.2520001e-02,1.60000e-03,
-8.2479991e-02,1.60000e-03,
-8.2439996e-02,1.60000e-03,
-8.2400002e-02,8.00000e-04,
-8.2359992e-02,8.00000e-04,
-8.2319997e-02,8.00000e-04,
-8.2279988e-02,8.00000e-04,
-8.2239993e-02,8.00000e-04,
-8.2199998e-02,1.60000e-03,
-8.2159989e-02,1.60000e-03,
-8.2119994e-02,1.60000e-03,
-8.2079999e-02,1.60000e-03,
-8.2039990e-02,1.60000e-03,
-8.1999995e-02,8.00000e-04,
-8.1960000e-02,1.60000e-03,
-8.1919990e-02,8.00000e-04,
-8.1879996e-02,8.00000e-04,
-8.1840001e-02,8.00000e-04,
-8.1799991e-02,8.00000e-04,
-8.1759997e-02,0.00000e+00,
-8.1720002e-02,1.60000e-03,
-8.1679992e-02,1.60000e-03,
-8.1639998e-02,8.00000e-04,
-8.1599988e-02,1.60000e-03,
-8.1559993e-02,8.00000e-04,
-8.1519999e-02,8.00000e-04,
-8.1479989e-02,1.60000e-03,
-8.1439994e-02,8.00000e-04,
-8.1400000e-02,1.60000e-03,
-8.1359990e-02,1.60000e-03,
-8.1319995e-02,1.60000e-03,
-8.1280001e-02,8.00000e-04,
-8.1239991e-02,8.00000e-04,
-8.1199996e-02,1.60000e-03,
-8.1160001e-02,8.00000e-04,
-8.1119992e-02,8.00000e-04,
-8.1079997e-02,8.00000e-04,
-8.1040002e-02,8.00000e-04,
-8.0999993e-02,8.00000e-04,
-8.0959998e-02,-8.00000e-04,
-8.0919988e-02,0.00000e+00,
-8.0879994e-02,8.00000e-04,
-8.0839999e-02,1.60000e-03,
-8.0799989e-02,1.60000e-03,
-8.0759995e-02,2.40000e-03,
-8.0720000e-02,1.60000e-03,
-8.0679990e-02,1.60000e-03,
-8.0639996e-02,1.60000e-03,
-8.0600001e-02,1.60000e-03,
-8.0559991e-02,1.60000e-03,
-8.0519997e-02,1.60000e-03,
-8.0480002e-02,8.00000e-04,
-8.0439992e-02,8.00000e-04,
-8.0399998e-02,8.00000e-04,
-8.0359988e-02,8.00000e-04,
-8.0319993e-02,1.60000e-03,
-8.0279998e-02,8.00000e-04,
-8.0239989e-02,8.00000e-04,
-8.0199994e-02,8.00000e-04,
-8.0159999e-02,8.00000e-04,
-8.0119990e-02,1.60000e-03,
-8.0079995e-02,1.60000e-03,
-8.0040000e-02,1.60000e-03,
-7.9999991e-02,8.00000e-04,
-7.9959996e-02,8.00000e-04,
-7.9920001e-02,8.00000e-04,
-7.9879992e-02,8.00000e-04,
-7.9839997e-02,8.00000e-04,
-7.9800002e-02,8.00000e-04,
-7.9759993e-02,8.00000e-04,
-7.9719998e-02,1.60000e-03,
-7.9679988e-02,1.60000e-03,
-7.9639994e-02,1.60000e-03,
-7.9599999e-02,8.00000e-04,
-7.9559989e-02,1.60000e-03,
-7.9519995e-02,1.60000e-03,
-7.9480000e-02,8.00000e-04,
-7.9439990e-02,8.00000e-04,
-7.9399996e-02,8.00000e-04,
-7.9360001e-02,0.00000e+00,
-7.9319991e-02,0.00000e+00,
-7.9279996e-02,0.00000e+00,
-7.9240002e-02,1.60000e-03,
-7.9199992e-02,8.00000e-04,
-7.9159997e-02,8.00000e-04,
-7.9119988e-02,0.00000e+00,
-7.9079993e-02,8.00000e-04,
-7.9039998e-02,8.00000e-04,
-7.8999989e-02,1.60000e-03,
-7.8959994e-02,1.60000e-03,
-7.8919999e-02,1.60000e-03,
-7.8879990e-02,1.60000e-03,
-7.8839995e-02,1.60000e-03,
-7.8800000e-02,1.60000e-03,
-7.8759991e-02,2.40000e-03,
-7.8719996e-02,1.60000e-03,
-7.8680001e-02,8.00000e-04,
-7.8639992e-02,8.00000e-04,
-7.8599997e-02,1.60000e-03,
-7.8560002e-02,8.00000e-04,
-7.8519993e-02,8.00000e-04,
-7.8479998e-02,0.00000e+00,
-7.8439988e-02,0.00000e+00,
-7.8399993e-02,0.00000e+00,
-7.8359999e-02,0.00000e+00,
-7.8319989e-02,0.00000e+00,
-7.8279994e-02,8.00000e-04,
-7.8240000e-02,1.60000e-03,
-7.8199990e-02,1.60000e-03,
-7.8159995e-02,1.60000e-03,
-7.8120001e-02,8.00000e-04,
-7.8079991e-02,0.00000e+00,
-7.8039996e-02,8.00000e-04,
-7.8000002e-02,0.00000e+00,
-7.7959992e-02,0.00000e+00,
-7.7919997e-02,8.00000e-04,
-7.7879988e-02,8.00000e-04,
-7.7839993e-02,8.00000e-04,
-7.7799998e-02,0.00000e+00,
-7.7759996e-02,0.00000e+00,
-7.7719994e-02,0.00000e+00,
-7.7679992e-02,0.00000e+00,
-7.7639997e-02,0.00000e+00,
-7.7599995e-02,0.00000e+00,
-7.7559993e-02,0.00000e+00,
-7.7519998e-02,8.00000e-04,
-7.7479996e-02,1.60000e-03,
-7.7439994e-02,1.60000e-03,
-7.7399991e-02,8.00000e-04,
-7.7359997e-02,8.00000e-04,
-7.7319995e-02,8.00000e-04,
-7.7279992e-02,8.00000e-04,
-7.7239998e-02,0.00000e+00,
-7.7199996e-02,8.00000e-04,
-7.7159993e-02,8.00000e-04,
-7.7119999e-02,1.60000e-03,
-7.7079996e-02,1.60000e-03,
-7.7039994e-02,1.60000e-03,
-7.6999992e-02,1.60000e-03,
-7.6959997e-02,1.60000e-03,
-7.6919995e-02,8.00000e-04,
-7.6879993e-02,0.00000e+00,
-7.6839998e-02,8.00000e-04,
-7.6799996e-02,1.60000e-03,
-7.6759994e-02,1.60000e-03,
-7.6719992e-02,8.00000e-04,
-7.6679997e-02,8.00000e-04,
-7.6639995e-02,0.00000e+00,
-7.6599993e-02,-8.00000e-04,
-7.6559998e-02,-8.00000e-04,
-7.6519996e-02,0.00000e+00,
-7.6479994e-02,0.00000e+00,
-7.6439992e-02,-8.00000e-04,
-7.6399997e-02,0.00000e+00,
-7.6359995e-02,8.00000e-04,
-7.6319993e-02,1.60000e-03,
-7.6279998e-02,8.00000e-04,
-7.6239996e-02,8.00000e-04,
-7.6199993e-02,8.00000e-04,
-7.6159999e-02,8.00000e-04,
-7.6119997e-02,1.60000e-03,
-7.6079994e-02,2.40000e-03,
-7.6039992e-02,3.20000e-03,
-7.5999998e-02,2.40000e-03,
-7.5959995e-02,1.60000e-03,
-7.5919993e-02,1.60000e-03,
-7.5879999e-02,8.00000e-04,
-7.5839996e-02,1.60000e-03,
-7.5799994e-02,8.00000e-04,
-7.5759992e-02,8.00000e-04,
-7.5719997e-02,8.00000e-04,
-7.5679995e-02,0.00000e+00,
-7.5639993e-02,8.00000e-04,
-7.5599998e-02,8.00000e-04,
-7.5559996e-02,1.60000e-03,
-7.5519994e-02,8.00000e-04,
-7.5479992e-02,1.60000e-03,
-7.5439997e-02,8.00000e-04,
-7.5399995e-02,8.00000e-04,
-7.5359993e-02,0.00000e+00,
-7.5319998e-02,0.00000e+00,
-7.5279996e-02,8.00000e-04,
-7.5239994e-02,1.60000e-03,
-7.5199991e-02,1.60000e-03,
-7.5159997e-02,1.60000e-03,
-7.5119995e-02,1.60000e-03,
-7.5079992e-02,1.60000e-03,
-7.5039998e-02,1.60000e-03,
-7.4999996e-02,8.00000e-04,
-7.4959993e-02,1.60000e-03,
-7.4919999e-02,8.00000e-04,
-7.4879996e-02,8.00000e-04,
-7.4839994e-02,8.00000e-04,
-7.4799992e-02,8.00000e-04,
-7.4759997e-02,8.00000e-04,
-7.4719995e-02,0.00000e+00,
-7.4679993e-02,8.00000e-04,
-7.4639998e-02,0.00000e+00,
-7.4599996e-02,8.00000e-04,
-7.4559994e-02,8.00000e-04,
-7.4519992e-02,1.60000e-03,
-7.4479997e-02,8.00000e-04,
-7.4439995e-02,1.60000e-03,
-7.4399993e-02,1.60000e-03,
-7.4359998e-02,1.60000e-03,
-7.4319996e-02,1.60000e-03,
-7.4279994e-02,1.60000e-03,
-7.4239992e-02,1.60000e-03,
-7.4199997e-02,1.60000e-03,
-7.4159995e-02,1.60000e-03,
-7.4119993e-02,1.60000e-03,
-7.4079998e-02,2.40000e-03,
-7.4039996e-02,1.60000e-03,
-7.3999994e-02,1.60000e-03,
-7.3959999e-02,1.60000e-03,
-7.3919997e-02,8.00000e-04,
-7.3879994e-02,8.00000e-04,
-7.3839992e-02,8.00000e-04,
-7.3799998e-02,1.60000e-03,
-7.3759995e-02,1.60000e-03,
-7.3719993e-02,8.00000e-04,
-7.3679999e-02,1.60000e-03,
-7.3639996e-02,0.00000e+00,
-7.3599994e-02,0.00000e+00,
-7.3559992e-02,0.00000e+00,
-7.3519997e-02,0.00000e+00,
-7.3479995e-02,0.00000e+00,
-7.3439993e-02,8.00000e-04,
-7.3399998e-02,8.00000e-04,
-7.3359996e-02,8.00000e-04,
-7.3319994e-02,0.00000e+00,
-7.3279992e-02,1.60000e-03,
-7.3239997e-02,8.00000e-04,
-7.3199995e-02,0.00000e+00,
-7.3159993e-02,0.00000e+00,
-7.3119998e-02,8.00000e-04,
-7.3079996e-02,0.00000e+00,
-7.3039994e-02,8.00000e-04,
-7.2999991e-02,1.60000e-03,
-7.2959997e-02,1.60000e-03,
-7.2919995e-02,1.60000e-03,
-7.2879992e-02,8.00000e-04,
-7.2839998e-02,0.00000e+00,
-7.2799996e-02,0.00000e+00,
-7.2759993e-02,0.00000e+00,
-7.2719999e-02,0.00000e+00,
-7.2679996e-02,0.00000e+00,
-7.2639994e-02,8.00000e-04,
-7.2599992e-02,1.60000e-03,
-7.2559997e-02,0.00000e+00,
-7.2519995e-02,0.00000e+00,
-7.2479993e-02,8.00000e-04,
-7.2439998e-02,1.60000e-03,
-7.2399996e-02,1.60000e-03,
-7.2359994e-02,8.00000e-04,
-7.2319992e-02,1.60000e-03,
-7.2279997e-02,0.00000e+00,
-7.2239995e-02,0.00000e+00,
-7.2199993e-02,1.60000e-03,
-7.2159998e-02,8.00000e-04,
-7.2119996e-02,8.00000e-04,
-7.2079994e-02,8.00000e-04,
-7.2039992e-02,8.00000e-04,
-7.1999997e-02,8.00000e-04,
-7.1959995e-02,0.00000e+00,
-7.1919993e-02,8.00000e-04,
-7.1879998e-02,8.00000e-04,
-7.1839996e-02,1.60000e-03,
-7.1799994e-02,8.00000e-04,
-7.1759999e-02,0.00000e+00,
-7.1719997e-02,-8.00000e-04,
-7.1679994e-02,0.00000e+00,
-7.1639992e-02,0.00000e+00,
-7.1599998e-02,8.00000e-04,
-7.1559995e-02,0.00000e+00,
-7.1519993e-02,8.00000e-04,
-7.1479999e-02,0.00000e+00,
-7.1439996e-02,0.00000e+00,
-7.1399994e-02,8.00000e-04,
-7.1359992e-02,8.00000e-04,
-7.1319997e-02,8.00000e-04,
-7.1279995e-02,8.00000e-04,
-7.1239993e-02,0.00000e+00,
-7.1199998e-02,0.00000e+00,
-7.1159996e-02,0.00000e+00,
-7.1119994e-02,0.00000e+00,
-7.1079992e-02,8.00000e-04,
-7.1039997e-02,8.00000e-04,
-7.0999995e-02,8.00000e-04,
-7.0959993e-02,0.00000e+00,
-7.0919998e-02,0.00000e+00,
-7.0879996e-02,8.00000e-04,
-7.0839994e-02,0.00000e+00,
-7.0799999e-02,-8.00000e-04,
-7.0759997e-02,-8.00000e-04,
-7.0719995e-02,-8.00000e-04,
-7.0679992e-02,0.00000e+00,
-7.0639998e-02,0.00000e+00,
-7.0599996e-02,8.00000e-04,
-7.0559993e-02,8.00000e-04,
-7.0519999e-02,1.60000e-03,
-7.0479997e-02,8.00000e-04,
-7.0439994e-02,1.60000e-03,
-7.0399992e-02,1.60000e-03,
-7.0359997e-02,8.00000e-04,
-7.0319995e-02,8.00000e-04,
-7.0279993e-02,0.00000e+00,
-7.0239998e-02,8.00000e-04,
-7.0199996e-02,8.00000e-04,
-7.0159994e-02,8.00000e-04,
-7.0119992e-02,1.60000e-03,
-7.0079997e-02,1.60000e-03,
-7.0039995e-02,1.60000e-03,
-6.9999993e-02,1.60000e-03,
-6.9959998e-02,8.00000e-04,
-6.9919996e-02,0.00000e+00,
-6.9879994e-02,8.00000e-04,
-6.9839992e-02,8.00000e-04,
-6.9799997e-02,8.00000e-04,
-6.9759995e-02,0.00000e+00,
-6.9719993e-02,0.00000e+00,
-6.9679998e-02,0.00000e+00,
-6.9639996e-02,8.00000e-04,
-6.9599994e-02,0.00000e+00,
-6.9559999e-02,8.00000e-04,
-6.9519997e-02,8.00000e-04,
-6.9479994e-02,0.00000e+00,
-6.9439992e-02,0.00000e+00,
-6.9399998e-02,8.00000e-04,
-6.9359995e-02,1.60000e-03,
-6.9319993e-02,8.00000e-04,
-6.9279999e-02,8.00000e-04,
-6.9239996e-02,1.60000e-03,
-6.9199994e-02,1.60000e-03,
-6.9159992e-02,-8.00000e-04,
-6.9119997e-02,-1.60000e-03,
-6.9079995e-02,-8.00000e-04,
-6.9039993e-02,0.00000e+00,
-6.8999998e-02,8.00000e-04,
-6.8959996e-02,8.00000e-04,
-6.8919994e-02,1.60000e-03,
-6.8879992e-02,8.00000e-04,
-6.8839997e-02,0.00000e+00,
-6.8799995e-02,-8.00000e-04,
-6.8759993e-02,8.00000e-04,
-6.8719998e-02,8.00000e-04,
-6.8679996e-02,0.00000e+00,
-6.8639994e-02,0.00000e+00,
-6.8599999e-02,0.00000e+00,
-6.8559997e-02,0.00000e+00,
-6.8519995e-02,8.00000e-04,
-6.8479992e-02,0.00000e+00,
-6.8439998e-02,8.00000e-04,
-6.8399996e-02,0.00000e+00,
-6.8359993e-02,-8.00000e-04,
-6.8319999e-02,0.00000e+00,
-6.8279997e-02,8.00000e-04,
-6.8239994e-02,0.00000e+00,
-6.8199992e-02,0.00000e+00,
-6.8159997e-02,-8.00000e-04,
-6.8119995e-02,0.00000e+00,
-6.8079993e-02,0.00000e+00,
-6.8039998e-02,0.00000e+00,
-6.7999996e-02,-8.00000e-04,
-6.7959994e-02,0.00000e+00,
-6.7919992e-02,8.00000e-04,
-6.7879997e-02,8.00000e-04,
-6.7839995e-02,1.60000e-03,
-6.7799993e-02,8.00000e-04,
-6.7759998e-02,8.00000e-04,
-6.7719996e-02,8.00000e-04,
-6.7679994e-02,1.60000e-03,
-6.7639992e-02,1.60000e-03,
-6.7599997e-02,1.60000e-03,
-6.7559995e-02,1.60000e-03,
-6.7519993e-02,8.00000e-04,
-6.7479998e-02,1.60000e-03,
-6.7439996e-02,1.60000e-03,
-6.7399994e-02,1.60000e-03,
-6.7359999e-02,8.00000e-04,
-6.7319997e-02,0.00000e+00,
-6.7279994e-02,0.00000e+00,
-6.7239992e-02,0.00000e+00,
-6.7199998e-02,8.00000e-04,
-6.7159995e-02,1.60000e-03,
-6.7119993e-02,1.60000e-03,
-6.7079999e-02,8.00000e-04,
-6.7039996e-02,8.00000e-04,
-6.6999994e-02,0.00000e+00,
-6.6959992e-02,0.00000e+00,
-6.6919997e-02,8.00000e-04,
-6.6879995e-02,8.00000e-04,
-6.6839993e-02,0.00000e+00,
-6.6799998e-02,0.00000e+00,
-6.6759996e-02,8.00000e-04,
-6.6719994e-02,8.00000e-04,
-6.6679992e-02,1.60000e-03,
-6.6639997e-02,8.00000e-04,
-6.6599995e-02,8.00000e-04,
-6.6559993e-02,8.00000e-04,
-6.6519998e-02,8.00000e-04,
-6.6479996e-02,8.00000e-04,
-6.6439994e-02,1.60000e-03,
-6.6399999e-02,1.60000e-03,
-6.6359997e-02,1.60000e-03,
-6.6319995e-02,1.60000e-03,
-6.6279992e-02,1.60000e-03,
-6.6239998e-02,8.00000e-04,
-6.6199996e-02,1.60000e-03,
-6.6159993e-02,1.60000e-03,
-6.6119999e-02,1.60000e-03,
-6.6079997e-02,2.40000e-03,
-6.6039994e-02,1.60000e-03,
-6.5999992e-02,8.00000e-04,
-6.5959997e-02,8.00000e-04,
-6.5919995e-02,8.00000e-04,
-6.5879993e-02,8.00000e-04,
-6.5839998e-02,8.00000e-04,
-6.5799996e-02,8.00000e-04,
-6.5759994e-02,8.00000e-04,
-6.5719992e-02,8.00000e-04,
-6.5679997e-02,0.00000e+00,
-6.5639995e-02,0.00000e+00,
-6.5599993e-02,8.00000e-04,
-6.5559998e-02,0.00000e+00,
-6.5519996e-02,8.00000e-04,
-6.5479994e-02,0.00000e+00,
-6.5439999e-02,0.00000e+00,
-6.5399997e-02,8.00000e-04,
-6.5359995e-02,8.00000e-04,
-6.5319993e-02,1.60000e-03,
-6.5279998e-02,1.60000e-03,
-6.5239996e-02,1.60000e-03,
-6.5199994e-02,8.00000e-04,
-6.5159999e-02,0.00000e+00,
-6.5119997e-02,0.00000e+00,
-6.5079994e-02,0.00000e+00,
-6.5039992e-02,0.00000e+00,
-6.4999998e-02,8.00000e-04,
-6.4959995e-02,8.00000e-04,
-6.4919993e-02,8.00000e-04,
-6.4879999e-02,8.00000e-04,
-6.4839996e-02,8.00000e-04,
-6.4799994e-02,8.00000e-04,
-6.4759992e-02,0.00000e+00,
-6.4719997e-02,0.00000e+00,
-6.4679995e-02,0.00000e+00,
-6.4639993e-02,0.00000e+00,
-6.4599998e-02,8.00000e-04,
-6.4559996e-02,8.00000e-04,
-6.4519994e-02,0.00000e+00,
-6.4479992e-02,0.00000e+00,
-6.4439997e-02,0.00000e+00,
-6.4399995e-02,0.00000e+00,
-6.4359993e-02,-8.00000e-04,
-6.4319998e-02,0.00000e+00,
-6.4279996e-02,0.00000e+00,
-6.4239994e-02,-8.00000e-04,
-6.4199999e-02,0.00000e+00,
-6.4159997e-02,0.00000e+00,
-6.4119995e-02,0.00000e+00,
-6.4079992e-02,0.00000e+00,
-6.4039998e-02,8.00000e-04,
-6.3999996e-02,0.00000e+00,
-6.3959993e-02,0.00000e+00,
-6.3919999e-02,0.00000e+00,
-6.3879997e-02,8.00000e-04,
-6.3839994e-02,1.60000e-03,
-6.3799992e-02,1.60000e-03,
-6.3759997e-02,8.00000e-04,
-6.3719995e-02,8.00000e-04,
-6.3679993e-02,8.00000e-04,
-6.3639998e-02,8.00000e-04,
-6.3599996e-02,8.00000e-04,
-6.3559994e-02,1.60000e-03,
-6.3519992e-02,8.00000e-04,
-6.3479997e-02,8.00000e-04,
-6.3439995e-02,8.00000e-04,
-6.3399993e-02,8.00000e-04,
-6.3359998e-02,1.60000e-03,
-6.3319996e-02,8.00000e-04,
-6.3279994e-02,8.00000e-04,
-6.3239999e-02,8.00000e-04,
-6.3199997e-02,8.00000e-04,
-6.3159995e-02,8.00000e-04,
-6.3119993e-02,8.00000e-04,
-6.3079998e-02,1.60000e-03,
-6.3039996e-02,1.60000e-03,
-6.2999994e-02,8.00000e-04,
-6.2959999e-02,0.00000e+00,
-6.2919997e-02,8.00000e-04,
-6.2879995e-02,0.00000e+00,
-6.2839992e-02,0.00000e+00,
-6.2799998e-02,8.00000e-04,
-6.2759995e-02,8.00000e-04,
-6.2719993e-02,0.00000e+00,
-6.2679999e-02,0.00000e+00,
-6.2639996e-02,1.60000e-03,
-6.2599994e-02,8.00000e-04,
-6.2559992e-02,8.00000e-04,
-6.2519997e-02,0.00000e+00,
-6.2479995e-02,8.00000e-04,
-6.2439993e-02,0.00000e+00,
-6.2399998e-02,0.00000e+00,
-6.2359996e-02,0.00000e+00,
-6.2319994e-02,8.00000e-04,
-6.2279992e-02,8.00000e-04,
-6.2239997e-02,8.00000e-04,
-6.2199995e-02,8.00000e-04,
-6.2159993e-02,8.00000e-04,
-6.2119998e-02,8.00000e-04,
-6.2079996e-02,8.00000e-04,
-6.2039994e-02,8.00000e-04,
-6.1999999e-02,0.00000e+00,
-6.1959997e-02,0.00000e+00,
-6.1919995e-02,0.00000e+00,
-6.1879992e-02,0.00000e+00,
-6.1839998e-02,8.00000e-04,
-6.1799996e-02,8.00000e-04,
-6.1759993e-02,8.00000e-04,
-6.1719999e-02,1.60000e-03,
-6.1679997e-02,1.60000e-03,
-6.1639994e-02,1.60000e-03,
-6.1599992e-02,8.00000e-04,
-6.1559997e-02,0.00000e+00,
-6.1519995e-02,0.00000e+00,
-6.1479993e-02,8.00000e-04,
-6.1439998e-02,1.60000e-03,
-6.1399996e-02,1.60000e-03,
-6.1359994e-02,1.60000e-03,
-6.1319992e-02,1.60000e-03,
-6.1279997e-02,8.00000e-04,
-6.1239995e-02,8.00000e-04,
-6.1199993e-02,0.00000e+00,
-6.1159998e-02,0.00000e+00,
-6.1119996e-02,-8.00000e-04,
-6.1079994e-02,0.00000e+00,
-6.1039999e-02,0.00000e+00,
-6.0999997e-02,0.00000e+00,
-6.0959995e-02,0.00000e+00,
-6.0919993e-02,0.00000e+00,
-6.0879998e-02,0.00000e+00,
-6.0839996e-02,0.00000e+00,
-6.0799994e-02,1.60000e-03,
-6.0759999e-02,0.00000e+00,
-6.0719997e-02,0.00000e+00,
-6.0679995e-02,0.00000e+00,
-6.0639992e-02,0.00000e+00,
-6.0599998e-02,8.00000e-04,
-6.0559995e-02,8.00000e-04,
-6.0519993e-02,8.00000e-04,
-6.0479999e-02,8.00000e-04,
-6.0439996e-02,8.00000e-04,
-6.0399994e-02,8.00000e-04,
-6.0359992e-02,8.00000e-04,
-6.0319997e-02,8.00000e-04,
-6.0279995e-02,8.00000e-04,
-6.0239993e-02,1.60000e-03,
-6.0199998e-02,1.60000e-03,
-6.0159996e-02,1.60000e-03,
-6.0119994e-02,1.60000e-03,
-6.0079992e-02,1.60000e-03,
-6.0039997e-02,0.00000e+00,
-5.9999995e-02,-8.00000e-04,
-5.9959993e-02,0.00000e+00,
-5.9919998e-02,8.00000e-04,
-5.9879996e-02,8.00000e-04,
-5.9839994e-02,0.00000e+00,
-5.9799999e-02,0.00000e+00,
-5.9759997e-02,1.60000e-03,
-5.9719995e-02,8.00000e-04,
-5.9679992e-02,8.00000e-04,
-5.9639998e-02,1.60000e-03,
-5.9599996e-02,8.00000e-04,
-5.9559993e-02,8.00000e-04,
-5.9519999e-02,8.00000e-04,
-5.9479997e-02,8.00000e-04,
-5.9439994e-02,8.00000e-04,
-5.9399992e-02,8.00000e-04,
-5.9359998e-02,-8.00000e-04,
-5.9319995e-02,0.00000e+00,
-5.9279993e-02,8.00000e-04,
-5.9239998e-02,8.00000e-04,
-5.9199996e-02,1.60000e-03,
-5.9159994e-02,1.60000e-03,
-5.9119992e-02,1.60000e-03,
-5.9079997e-02,2.40000e-03,
-5.9039995e-02,1.60000e-03,
-5.8999993e-02,1.60000e-03,
-5.8959998e-02,1.60000e-03,
-5.8919996e-02,1.60000e-03,
-5.8879994e-02,1.60000e-03,
-5.8839999e-02,8.00000e-04,
-5.8799997e-02,1.60000e-03,
-5.8759995e-02,1.60000e-03,
-5.8719993e-02,1.60000e-03,
-5.8679998e-02,1.60000e-03,
-5.8639996e-02,8.00000e-04,
-5.8599994e-02,8.00000e-04,
-5.8559999e-02,8.00000e-04,
-5.8519997e-02,1.60000e-03,
-5.8479995e-02,1.60000e-03,
-5.8439992e-02,2.40000e-03,
-5.8399998e-02,1.60000e-03,
-5.8359995e-02,1.60000e-03,
-5.8319993e-02,8.00000e-04,
-5.8279999e-02,1.60000e-03,
-5.8239996e-02,1.60000e-03,
-5.8199994e-02,8.00000e-04,
-5.8159992e-02,8.00000e-04,
-5.8119997e-02,0.00000e+00,
