SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Feb 24 09:37:46 CET 2016
Benutzer: Praktikum-Pc1
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F04607
Integrationszeit (usec): 100000 (USB4F04607)
Spektren Durchschnitt berechnet: 25 (USB4F04607)
Boxcar Glättung: 0 (USB4F04607)
Dunkelstromkorrektur: Nein (USB4F04607)
Puls/Lampe aktiviert: Nein (USB4F04607)
Correct for Detector Non-linearity: Nein (USB4F04607)
Streulichtkorrektur: Nein (USB4F04607)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
501,15	51106,49
501,35	50655,20
501,55	50818,54
501,76	50655,52
501,96	51058,81
502,16	51015,64
502,36	51475,20
502,56	51333,24
502,76	51582,27
502,96	51883,98
503,16	51356,83
503,36	50986,80
503,57	51233,95
503,77	51004,83
503,97	50888,01
504,17	51110,09
504,37	51213,23
504,57	51465,45
504,77	51916,25
504,97	52075,01
505,17	52504,76
505,37	52594,70
505,57	53186,49
505,78	52988,08
505,98	53590,92
506,18	53225,97
506,38	53305,92
506,58	52786,64
506,78	53002,99
506,98	52383,11
507,18	52246,30
507,38	52030,61
507,58	52133,99
507,78	51949,10
507,98	52604,86
508,19	52166,52
508,39	52874,05
508,59	53258,25
508,79	53550,12
508,99	53551,19
509,19	53940,71
509,39	53383,75
509,59	53485,65
509,79	53584,28
509,99	53810,30
510,19	53959,31
510,39	53824,31
510,59	53934,73
510,79	54690,02
510,99	54437,39
511,19	54571,16
511,39	55157,37
511,60	55309,90
511,80	54469,01
512,00	55174,57
512,20	54667,41
512,40	54681,26
512,60	54323,68
512,80	54072,36
513,00	54456,80
513,20	54232,34
513,40	53973,97
513,60	54323,68
513,80	53700,44
514,00	54079,07
514,20	53961,19
514,40	54386,51
514,60	54369,72
514,80	54880,98
515,00	54815,85
515,20	54849,85
515,40	55057,02
515,60	54452,38
515,80	53710,52
516,00	53325,75
516,20	52068,54
516,40	51134,42
516,60	50521,10
516,80	50066,45
517,00	49618,19
517,20	49926,37
517,40	50035,97
517,60	50563,86
517,80	50536,09
518,00	50662,57
518,20	51064,46
518,40	51403,61
518,60	51535,33
518,80	51867,18
519,00	52455,52
519,20	53259,88
519,40	53547,75
519,60	54035,00
519,80	53978,64
520,00	54336,79
520,20	54056,71
520,40	54611,30
520,60	54180,41
520,80	54770,71
521,00	54233,57
521,20	55096,26
521,40	54589,34
521,60	54663,89
521,80	54702,88
522,00	54366,61
522,20	53916,96
522,40	53728,54
522,60	53191,16
522,80	53373,01
523,00	53324,93
523,20	53692,74
523,40	53376,29
523,60	54284,36
523,80	54418,30
524,00	54409,04
524,20	54507,67
524,40	54304,02
524,60	54174,92
524,80	54125,52
525,00	53559,71
525,20	53747,38
525,40	52801,71
525,60	52592,82
525,80	51575,06
526,00	51180,38
526,20	50092,99
526,40	48893,62
526,60	48769,34
526,79	48978,73
526,99	48293,72
527,19	49214,74
527,39	48833,08
527,59	49921,70
527,79	49882,37
527,99	50858,35
528,19	50809,94
528,39	51595,87
528,59	51298,50
528,79	51569,49
528,99	51310,22
529,19	51700,32
529,39	51139,17
529,59	51122,05
529,79	51013,02
529,98	51073,15
530,18	50939,95
530,38	51414,01
530,58	50811,25
530,78	51366,01
530,98	51131,88
531,18	50859,01
531,38	50452,86
531,58	50198,09
531,78	49105,87
531,98	49209,58
532,18	48433,31
532,37	47917,39
532,57	47633,79
532,77	47568,01
532,97	47489,28
533,17	47616,50
533,37	47298,41
533,57	47732,99
533,77	47903,14
533,97	47587,09
534,17	47794,59
534,37	47942,70
534,56	47809,42
534,76	48421,85
534,96	48050,67
535,16	48429,63
535,36	48501,22
535,56	48543,17
535,76	48121,04
535,96	47976,29
536,16	47592,75
536,35	47178,73
536,55	46907,50
536,75	46500,61
536,95	46525,51
537,15	46548,94
537,35	46388,54
537,55	46762,01
537,75	46469,89
537,94	46837,13
538,14	46671,82
538,34	46750,54
538,54	46290,81
538,74	45705,67
538,94	45652,66
539,14	45245,94
539,34	44629,91
539,53	44639,33
539,73	44133,81
539,93	44119,31
540,13	43379,09
540,33	43570,04
540,53	43402,11
540,73	43690,38
540,92	43288,57
541,12	44134,55
541,32	43466,91
541,52	44191,40
541,72	43938,51
541,92	44125,13
542,11	43699,88
542,31	43767,55
542,51	43529,17
542,71	43493,70
542,91	43364,59
543,11	43606,33
543,30	43546,29
543,50	43719,95
543,70	43579,14
543,90	43636,81
544,10	43463,47
544,30	43685,39
544,49	43577,33
544,69	43498,53
544,89	43228,03
545,09	43276,20
545,29	43154,80
545,49	43186,25
545,68	43121,54
545,88	43035,36
546,08	42821,22
546,28	42672,79
546,48	42751,43
546,67	42690,97
546,87	42463,98
547,07	42380,91
547,27	41895,38
547,47	42149,82
547,67	41653,55
547,86	41755,87
548,06	41615,54
548,26	42147,36
548,46	41511,75
548,66	42032,76
548,85	41717,78
549,05	41856,55
549,25	41998,10
549,45	41920,20
549,65	41674,77
549,84	41869,25
550,04	41304,33
550,24	41345,05
550,44	41333,42
550,63	41221,84
550,83	41289,43
551,03	41401,33
551,23	40987,23
551,43	41394,77
551,62	41003,28
551,82	41011,39
552,02	40853,37
552,22	40893,02
552,41	40768,67
552,61	40508,66
552,81	40517,91
553,01	40607,29
553,21	40352,28
553,40	40287,48
553,60	40272,16
553,80	40966,99
554,00	40421,66
554,19	40834,29
554,39	40589,10
554,59	40561,82
554,79	40468,85
554,98	40534,05
555,18	40363,83
555,38	40295,10
555,58	39992,82
555,77	40181,31
555,97	39744,44
556,17	39533,82
556,37	38787,14
556,56	39200,25
556,76	38691,04
556,96	38888,88
557,16	38404,00
557,35	38784,76
557,55	38252,78
557,75	38511,40
557,95	37996,21
558,14	38001,13
558,34	37603,00
558,54	37542,46
558,73	37293,51
558,93	37304,00
559,13	37198,98
559,33	36874,25
559,52	36895,22
559,72	36792,50
559,92	36963,21
560,12	37086,26
560,31	37477,75
560,51	37442,19
560,71	37309,16
560,90	37258,94
561,10	37211,76
561,30	37047,10
561,50	36991,31
561,69	37102,48
561,89	36791,10
562,09	36816,99
562,28	36422,71
562,48	36952,24
562,68	36538,71
562,87	36584,26
563,07	36268,87
563,27	36652,58
563,47	35758,35
563,66	36315,65
563,86	35841,42
564,06	35930,06
564,25	35616,72
564,45	35844,37
564,65	35592,14
564,84	35395,95
565,04	35260,62
565,24	35084,90
565,43	34717,90
565,63	34713,48
565,83	34483,21
566,02	34231,63
566,22	34508,85
566,42	34420,37
566,61	34132,35
566,81	34437,00
567,01	34546,37
567,20	34612,39
567,40	34191,08
567,60	34003,65
567,79	34059,52
567,99	33788,70
568,19	33495,92
568,38	33519,02
568,58	32951,74
568,78	33279,66
568,97	33002,12
569,17	32950,83
569,37	32853,68
569,56	32742,11
569,76	32738,83
569,96	32528,87
570,15	32013,36
570,35	32034,08
570,55	31679,13
570,74	31532,66
570,94	31521,93
571,13	31381,19
571,33	31250,77
571,53	31651,11
571,72	31623,59
571,92	31513,82
572,12	31807,41
572,31	31948,89
572,51	31822,16
572,71	31720,09
572,90	31829,20
573,10	31643,57
573,29	31633,33
573,49	31587,62
573,69	31273,22
573,88	31175,65
574,08	31167,46
574,28	30969,06
574,47	30724,77
574,67	30660,39
574,86	30440,52
575,06	30523,42
575,26	30009,71
575,45	29964,90
575,65	29760,51
575,84	29919,59
576,04	29767,23
576,24	29984,06
576,43	29753,05
576,63	29853,40
576,82	29521,80
577,02	29596,18
577,22	29521,80
577,41	29401,46
577,61	29415,63
577,80	29096,72
578,00	28938,70
578,20	29069,28
578,39	28938,70
578,59	28790,26
578,78	28895,36
578,98	28990,88
579,17	28709,33
579,37	29151,11
579,57	29020,04
579,76	29267,11
579,96	29253,84
580,15	29082,22
580,35	29101,96
580,55	29196,91
580,74	29120,72
580,94	29416,61
581,13	29159,39
581,33	29229,35
581,52	29170,12
581,72	29359,35
581,91	29321,18
582,11	29601,26
582,31	29290,95
582,50	29737,08
582,70	29623,29
582,89	29569,06
583,09	29538,26
583,28	29422,76
583,48	29335,35
583,67	29507,63
583,87	29277,68
584,07	29375,08
584,26	29133,01
584,46	29128,34
584,65	28905,19
584,85	28811,56
585,04	28534,18
585,24	28528,70
585,43	28191,85
585,63	28311,61
585,82	28348,31
586,02	28155,23
586,21	28131,31
586,41	28051,93
586,61	28235,18
586,80	28304,89
587,00	28066,59
587,19	28344,13
587,39	27788,40
587,58	27965,91
587,78	27396,50
587,97	27409,19
588,17	26902,94
588,36	26807,34
588,56	26058,52
588,75	25739,04
588,95	25351,15
589,14	25119,48
589,34	24863,08
589,53	25026,92
589,73	25121,29
589,92	25365,90
590,12	25539,48
590,31	25693,24
590,51	25970,78
590,70	25878,79
590,90	25950,06
591,09	26284,04
591,29	26038,86
591,48	26142,24
591,68	26223,50
591,87	25953,99
592,07	25922,78
592,26	26083,75
592,46	26141,75
592,65	25911,56
592,85	25850,85
593,04	25990,12
593,24	25883,95
593,43	25944,16
593,63	25639,91
593,82	25701,68
594,01	25626,56
594,21	25614,85
594,40	25458,55
594,60	25619,27
594,79	25359,51
594,99	25452,97
595,18	25329,61
595,38	25421,93
595,57	25439,54
595,77	25449,45
595,96	25301,10
596,16	25473,78
596,35	25419,88
596,54	25443,96
596,74	25268,58
596,93	25197,39
597,13	25206,65
597,32	25010,53
597,52	24930,99
597,71	24890,11
597,91	24658,44
598,10	24790,58
598,29	24620,11
598,49	24736,60
598,68	24721,03
598,88	24716,12
599,07	24511,07
599,27	24723,08
599,46	24567,02
599,65	24617,16
599,85	24338,88
600,04	24423,34
600,24	24125,15
600,43	24298,66
600,63	24139,90
600,82	24128,02
601,01	23905,53
601,21	24183,89
601,40	23747,84
601,60	23844,34
601,79	23740,71
601,99	23802,48
602,18	23523,13
602,37	23870,06
602,57	23719,66
602,76	23897,75
602,96	23815,91
603,15	24063,39
603,34	23870,47
603,54	24169,80
603,73	24123,35
603,93	24164,72
604,12	23987,86
604,31	24198,23
604,51	23915,85
604,70	24125,15
604,90	23796,99
605,09	23933,22
605,28	23751,03
605,48	23643,72
605,67	23592,44
605,86	23583,67
606,06	23582,20
606,25	23604,81
606,45	23512,73
606,64	23536,08
606,83	23349,47
607,03	23529,60
607,22	23473,00
607,41	23304,57
607,61	23146,31
607,80	23277,87
608,00	23022,45
608,19	23062,91
608,38	22895,80
608,58	22973,46
608,77	22856,40
608,96	22871,80
609,16	22628,74
609,35	22625,88
609,54	22505,95
609,74	22508,90
609,93	22490,71
610,12	22252,00
610,32	22489,89
610,51	22350,47
610,71	22181,88
610,90	22316,14
611,09	22125,27
611,29	22197,44
611,48	22053,35
611,67	21947,26
611,87	21929,40
612,06	21869,28
612,25	21766,22
612,45	21724,28
612,64	21596,08
612,83	21481,88
613,03	21426,18
613,22	21391,28
613,41	21341,96
613,61	21259,31
613,80	21300,60
613,99	21203,77
614,18	21132,17
614,38	21228,34
614,57	21130,29
614,76	21157,32
614,96	21099,89
615,15	21095,06
615,34	20952,60
615,54	20774,92
615,73	20699,31
615,92	20690,63
616,12	20460,76
616,31	20654,17
616,50	20358,28
616,69	20507,87
616,89	20456,34
617,08	20562,84
617,27	20680,06
617,47	20831,36
617,66	20857,66
617,85	21001,35
618,05	20994,30
618,24	21071,47
618,43	21125,62
618,62	21219,82
618,82	21109,64
619,01	21327,63
619,20	21410,28
619,40	21356,87
619,59	21510,31
619,78	21600,91
619,97	21462,71
620,17	21630,32
620,36	21740,50
620,55	21758,85
620,74	21636,87
620,94	21725,51
621,13	21831,02
621,32	21770,32
621,51	21575,11
621,71	21870,42
621,90	21697,82
622,09	21901,96
622,29	21620,16
622,48	21675,95
622,67	21801,77
622,86	21799,07
623,06	21921,79
623,25	21732,72
623,44	21525,13
623,63	21773,84
623,83	21784,49
624,02	21654,16
624,21	21500,64
624,40	21615,16
624,59	21541,76
624,79	21504,33
624,98	21444,94
625,17	21618,93
625,36	21394,97
625,56	21611,97
625,75	21302,23
625,94	21497,28
626,13	21576,42
626,33	21515,80
626,52	21476,64
626,71	21589,28
626,90	21303,71
627,09	21174,69
627,29	20761,00
627,48	20865,03
627,67	20617,15
627,86	20469,61
628,05	20395,48
628,25	20447,33
628,44	20296,35
628,63	20441,84
628,82	20184,21
629,02	20276,61
629,21	20137,02
629,40	20043,96
629,59	20095,98
629,78	20088,20
629,98	20014,96
630,17	20014,47
630,36	19919,77
630,55	20075,34
630,74	19818,60
630,93	20064,77
631,13	19888,97
631,32	19894,87
631,51	19939,02
631,70	19826,55
631,89	19877,09
632,09	19672,21
632,28	19813,03
632,47	19951,23
632,66	19688,60
632,85	19906,50
633,04	19675,41
633,24	19710,96
633,43	19684,09
633,62	19596,11
633,81	19655,91
634,00	19537,54
634,19	19569,41
634,39	19431,54
634,58	19503,38
634,77	19524,76
634,96	19430,72
635,15	19377,31
635,34	19395,33
635,54	19393,44
635,73	19209,13
635,92	19266,14
636,11	19287,61
636,30	19184,88
636,49	19209,95
636,68	19088,13
636,88	19148,92
637,07	19154,32
637,26	19085,68
637,45	19040,70
637,64	19080,43
637,83	19055,37
638,02	19027,27
638,21	19059,38
638,41	19098,87
638,60	18849,01
638,79	18804,12
638,98	18932,49
639,17	18710,49
639,36	18557,71
639,55	18566,97
639,74	18347,18
639,94	18373,80
640,13	18311,38
640,32	18249,78
640,51	18205,30
640,70	18236,42
640,89	18162,21
641,08	17881,88
641,27	17995,50
641,46	17874,26
641,66	18077,01
641,85	17856,40
642,04	17849,85
642,23	17854,03
642,42	17897,12
642,61	17834,94
642,80	17858,04
642,99	17735,00
643,18	17779,24
643,37	17727,46
643,56	17561,25
643,76	17540,69
643,95	17609,99
644,14	17475,40
644,33	17540,12
644,52	17513,74
644,71	17343,76
644,90	17330,40
645,09	17293,05
645,28	17027,80
645,47	17093,66
645,66	17040,57
645,85	16987,90
646,04	16791,79
646,24	16774,26
646,43	16597,80
646,62	16756,15
646,81	16531,70
647,00	16631,31
647,19	16513,51
647,38	16382,44
647,57	16360,32
647,76	16326,65
647,95	16267,83
648,14	16352,87
648,33	16107,36
648,52	16103,18
648,71	16031,17
648,90	15844,40
649,09	15729,63
649,28	15769,61
649,47	15767,23
649,66	15789,35
649,85	15707,92
650,05	15781,32
650,24	15753,47
650,43	15913,62
650,62	15869,30
650,81	15877,41
651,00	15897,23
651,19	15815,23
651,38	15807,70
651,57	15827,77
651,76	15739,46
651,95	15740,93
652,14	15683,10
652,33	15615,02
652,52	15689,90
652,71	15633,13
652,90	15608,39
653,09	15672,86
653,28	15590,61
653,47	15646,32
653,66	15515,08
653,85	15622,81
654,04	15359,11
654,23	15398,84
654,42	15268,92
654,61	15272,60
654,80	14948,04
654,99	14742,02
655,18	14536,32
655,37	14339,63
655,56	13946,42
655,75	13762,60
655,94	13468,75
656,13	13325,40
656,32	13276,08
656,51	13199,32
656,70	13360,37
656,89	13367,34
657,08	13569,76
657,27	13667,73
657,46	13944,37
657,65	14131,64
657,84	14283,76
658,03	14410,49
658,22	14394,93
658,40	14467,67
658,59	14486,84
658,78	14499,54
658,97	14551,06
659,16	14727,27
659,35	14563,52
659,54	14551,72
659,73	14585,80
659,92	14622,25
660,11	14660,83
660,30	14598,49
660,49	14615,04
660,68	14699,50
660,87	14629,38
661,06	14682,79
661,25	14641,34
661,44	14588,58
661,63	14599,64
661,82	14615,78
662,01	14593,99
662,19	14584,16
662,38	14577,85
662,57	14585,88
662,76	14437,03
662,95	14434,25
663,14	14335,04
663,33	14285,81
663,52	14212,82
663,71	14280,32
663,90	14211,92
664,09	14195,13
664,28	14174,24
664,47	14215,52
664,65	14184,64
664,84	14264,51
665,03	14129,92
665,22	14226,09
665,41	14153,18
665,60	14133,77
665,79	14127,05
665,98	14130,90
666,17	14076,51
666,36	14052,10
666,55	14054,39
666,73	13945,11
666,92	14024,24
667,11	14005,73
667,30	13762,19
667,49	13901,04
667,68	13816,09
667,87	13899,07
668,06	13759,73
668,25	13893,75
668,43	13816,66
668,62	13806,59
668,81	13735,89
669,00	13759,89
669,19	13714,92
669,38	13819,04
669,57	13652,42
669,76	13644,22
669,94	13606,54
670,13	13633,82
670,32	13450,32
670,51	13521,84
670,70	13493,00
670,89	13442,29
671,08	13420,50
671,26	13371,84
671,45	13362,42
671,64	13248,15
671,83	13282,39
672,02	13192,52
672,21	13233,97
672,40	13174,50
672,58	13175,73
672,77	13163,28
672,96	13102,25
673,15	13240,36
673,34	13163,11
673,53	13098,73
673,71	13085,13
673,90	13135,43
674,09	13046,87
674,28	13104,71
674,47	13043,59
674,66	12968,31
674,84	12926,45
675,03	12965,94
675,22	12882,13
675,41	12950,37
675,60	12849,69
675,79	12819,96
675,97	12814,80
676,16	12809,63
676,35	12709,53
676,54	12811,76
676,73	12737,46
676,91	12748,77
677,10	12670,05
677,29	12711,74
677,48	12645,88
677,67	12629,41
677,86	12566,83
678,04	12549,13
678,23	12531,28
678,42	12559,78
678,61	12510,71
678,80	12475,08
678,98	12487,53
679,17	12421,50
679,36	12383,41
679,55	12391,03
679,73	12337,86
679,92	12367,68
680,11	12172,96
680,30	12279,46
680,49	12188,04
680,67	12224,90
680,86	12158,22
681,05	12130,04
681,24	12218,67
681,42	12021,82
681,61	12127,91
681,80	12012,16
681,99	12146,99
682,18	11925,16
682,36	12030,01
682,55	11927,53
682,74	11919,92
682,93	11873,88
683,11	11853,32
683,30	11791,14
683,49	11730,19
683,68	11691,77
683,86	11558,16
684,05	11710,86
684,24	11486,97
684,43	11510,65
684,61	11409,15
684,80	11430,29
684,99	11424,80
685,18	11387,61
685,36	11363,85
685,55	11259,57
685,74	11079,84
685,93	10810,74
686,11	10513,45
686,30	10051,18
686,49	9582,77
686,67	9058,90
686,86	8634,15
687,05	8323,76
687,24	8086,94
687,42	7973,56
687,61	7934,65
687,80	7935,55
687,99	8009,36
688,17	8054,58
688,36	8120,69
688,55	8190,24
688,73	8160,83
688,92	8248,32
689,11	8193,43
689,29	8295,09
689,48	8341,95
689,67	8430,50
689,86	8466,14
690,04	8504,80
690,23	8636,12
690,42	8805,86
690,60	8782,10
690,79	8896,38
690,98	9005,00
691,16	9109,53
691,35	9180,96
691,54	9247,64
691,72	9334,23
691,91	9478,33
692,10	9401,32
692,29	9469,89
692,47	9473,58
692,66	9554,92
692,85	9527,15
693,03	9570,81
693,22	9544,60
693,41	9494,47
693,59	9507,82
693,78	9471,36
693,97	9453,92
694,15	9483,00
694,34	9444,99
694,53	9473,82
694,71	9403,62
694,90	9466,28
695,09	9446,46
695,27	9480,29
695,46	9475,95
695,64	9445,15
695,83	9489,47
696,02	9439,83
696,20	9554,02
696,39	9589,65
696,58	9676,41
696,76	9664,77
696,95	9635,53
697,14	9620,29
697,32	9668,21
697,51	9569,67
697,70	9571,14
697,88	9543,86
698,07	9441,55
698,25	9487,67
698,44	9385,68
698,63	9387,97
698,81	9301,46
699,00	9242,48
699,19	9269,11
699,37	9229,79
699,56	9131,73
699,74	9071,68
699,93	9020,65
700,12	8976,74
700,30	9032,77
700,49	8936,84
700,67	8984,93
700,86	8867,79
701,05	8892,44
701,23	8847,72
701,42	8797,99
701,60	8855,58
701,79	8709,85
701,98	8704,44
702,16	8735,16
702,35	8689,04
702,53	8681,34
702,72	8761,78
702,91	8784,88
703,09	8712,96
703,28	8736,72
703,46	8724,18
703,65	8814,05
703,83	8708,37
704,02	8715,42
704,21	8733,11
704,39	8739,99
704,58	8722,54
704,76	8691,01
704,95	8649,96
705,13	8709,44
705,32	8631,53
705,51	8630,96
705,69	8681,91
705,88	8570,42
706,06	8541,67
706,25	8549,94
706,43	8538,96
706,62	8500,05
706,80	8518,16
706,99	8525,45
707,18	8501,53
707,36	8507,10
707,55	8458,68
707,73	8412,15
707,92	8431,57
708,10	8364,07
708,29	8440,01
708,47	8319,67
708,66	8375,95
708,84	8315,16
709,03	8276,42
709,21	8302,96
709,40	8212,85
709,59	8257,74
709,77	8216,94
709,96	8188,84
710,14	8228,74
710,33	8168,12
710,51	8169,35
710,70	8160,34
710,88	8139,20
711,07	8091,69
711,25	8037,54
711,44	8042,86
711,62	7970,94
711,81	8005,84
711,99	7949,15
712,18	7919,90
712,36	7888,12
712,55	7855,19
712,73	7827,83
712,92	7859,94
713,10	7824,72
713,29	7829,71
713,47	7767,95
713,66	7707,90
713,84	7715,27
714,03	7699,79
714,21	7664,56
714,40	7631,22
714,58	7561,26
714,77	7534,31
714,95	7460,34
715,14	7478,44
715,32	7361,87
715,51	7395,54
715,69	7305,27
715,87	7216,63
716,06	7115,22
716,24	7031,00
716,43	6910,67
716,61	6808,02
716,80	6623,79
716,98	6532,28
717,17	6337,64
717,35	6218,37
717,54	6158,57
717,72	6037,08
717,91	5894,22
718,09	5825,73
718,27	5733,33
718,46	5654,11
718,64	5540,00
718,83	5510,35
719,01	5470,29
719,20	5421,87
719,38	5392,06
719,57	5343,48
719,75	5339,46
719,93	5328,90
720,12	5324,64
720,30	5429,98
720,49	5477,01
720,67	5524,60
720,86	5658,62
721,04	5784,86
721,22	5864,81
721,41	5911,83
721,59	6010,54
721,78	6031,60
721,96	6078,54
722,14	6112,12
722,33	6098,20
722,51	6068,62
722,70	5912,65
722,88	5922,32
723,06	5818,12
723,25	5721,94
723,43	5627,82
723,62	5576,13
723,80	5530,25
723,98	5512,56
724,17	5462,10
724,35	5415,98
724,54	5360,35
724,72	5411,39
724,90	5362,32
725,09	5403,93
725,27	5297,93
725,46	5403,93
725,64	5346,59
725,82	5375,10
726,01	5359,21
726,19	5352,73
726,38	5366,01
726,56	5372,89
726,74	5374,36
726,93	5331,68
727,11	5317,43
727,29	5246,73
727,48	5259,68
727,66	5266,39
727,84	5306,94
728,03	5277,62
728,21	5249,44
728,40	5245,67
728,58	5204,13
728,76	5192,17
728,95	5220,19
729,13	5177,51
729,31	5239,11
729,50	5207,66
729,68	5242,06
729,86	5254,19
730,05	5201,19
730,23	5259,84
730,41	5178,99
730,60	5205,36
730,78	5216,18
730,96	5206,92
731,15	5218,14
731,33	5231,90
731,51	5317,26
731,70	5278,27
731,88	5346,43
732,06	5388,12
732,25	5407,05
732,43	5427,28
732,61	5466,03
732,80	5501,34
732,98	5527,06
733,16	5543,11
733,34	5595,05
733,53	5561,30
733,71	5611,11
733,89	5616,84
734,08	5618,32
734,26	5605,95
734,44	5587,19
734,63	5590,55
734,81	5538,12
734,99	5545,24
735,18	5529,35
735,36	5476,60
735,54	5489,29
735,72	5500,68
735,91	5441,62
736,09	5475,45
736,27	5393,94
736,46	5425,15
736,64	5429,82
736,82	5425,07
737,00	5404,26
737,19	5435,23
737,37	5396,73
737,55	5460,29
737,73	5357,98
737,92	5362,89
738,10	5356,26
738,28	5349,95
738,47	5306,45
738,65	5333,81
738,83	5265,57
739,01	5299,49
739,20	5238,70
739,38	5273,27
739,56	5265,57
739,74	5272,78
739,93	5225,68
740,11	5280,89
740,29	5260,33
740,47	5226,42
740,66	5217,24
740,84	5177,02
741,02	5189,06
741,20	5172,60
741,38	5149,49
741,57	5134,83
741,75	5176,77
741,93	5144,33
742,11	5140,97
742,30	5120,90
742,48	5143,76
742,66	5121,48
742,84	5116,56
743,03	5100,18
743,21	5151,71
743,39	5133,68
743,57	5083,39
743,75	5091,33
743,94	5071,43
744,12	5064,46
744,30	5032,35
744,48	5024,65
744,66	5041,28
744,85	4992,62
745,03	4968,54
745,21	4991,88
745,39	4980,25
745,57	4960,84
745,76	4967,39
745,94	4995,81
746,12	4989,92
746,30	4993,60
746,48	4917,17
746,67	4937,57
746,85	4978,20
747,03	4922,50
747,21	4938,06
747,39	4975,99
747,57	4927,09
747,76	4945,68
747,94	4920,20
748,12	4966,41
748,30	4896,20
748,48	4903,41
748,67	4947,73
748,85	4920,86
749,03	4952,56
749,21	4937,90
749,39	4902,43
749,57	4901,94
749,75	4967,63
749,94	4958,05
750,12	4959,36
750,30	4970,34
750,48	4954,20
750,66	4980,50
750,84	4974,93
751,03	4977,22
751,21	5016,95
751,39	5030,71
751,57	5068,07
751,75	5048,32
751,93	5090,92
752,11	5086,34
752,29	5108,94
752,48	5114,02
752,66	5158,42
752,84	5145,89
753,02	5195,45
753,20	5208,72
753,38	5247,80
753,56	5277,45
753,74	5273,68
753,93	5302,03
754,11	5277,62
754,29	5393,78
754,47	5315,71
754,65	5342,58
754,83	5369,86
755,01	5349,87
755,19	5341,76
755,37	5412,04
755,56	5422,61
755,74	5371,74
755,92	5427,12
756,10	5413,93
756,28	5432,20
756,46	5427,61
756,64	5440,14
756,82	5402,38
757,00	5429,17
757,18	5485,36
757,36	5432,93
757,55	5443,75
757,73	5427,69
757,91	5402,46
758,09	5397,95
758,27	5340,86
758,45	5213,39
758,63	5052,26
758,81	4758,00
758,99	4451,46
759,17	3961,02
759,35	3514,15
759,53	3074,16
759,71	2631,89
759,89	2206,24
760,08	1875,37
760,26	1551,70
760,44	1360,18
760,62	1199,62
760,80	1148,91
760,98	1167,67
761,16	1264,25
761,34	1372,47
761,52	1464,71
761,70	1525,82
761,88	1560,88
762,06	1550,15
762,24	1561,29
762,42	1506,81
762,60	1472,24
762,78	1426,62
762,96	1399,75
763,14	1397,12
763,32	1426,29
763,50	1421,04
763,68	1468,07
763,86	1527,05
764,04	1595,78
764,22	1714,23
764,40	1805,00
764,58	1894,70
764,76	2027,65
764,94	2133,90
765,12	2253,18
765,30	2347,79
765,48	2460,43
765,66	2605,43
765,84	2749,19
766,02	2843,89
766,20	2962,10
766,38	3087,44
766,56	3231,53
766,74	3314,27
766,92	3434,44
767,10	3545,85
767,28	3614,99
767,46	3702,81
767,64	3729,02
767,82	3806,19
768,00	3863,86
768,18	3840,51
768,36	3912,11
768,54	3919,73
768,72	3950,53
768,90	3954,22
769,08	3951,92
769,26	3928,09
769,44	3924,56
769,62	3938,49
769,80	3949,38
769,98	3964,70
770,16	3958,72
770,34	3953,07
770,52	3914,57
770,70	3928,82
770,88	3947,50
771,06	3889,17
771,24	3844,86
771,42	3844,86
771,60	3801,60
771,78	3809,55
771,96	3788,91
772,13	3733,77
772,31	3799,47
772,49	3747,95
772,67	3724,44
772,85	3720,50
773,03	3675,12
773,21	3676,68
773,39	3683,15
773,57	3633,83
773,75	3634,82
773,93	3562,15
774,11	3564,28
774,29	3540,12
774,47	3509,56
774,64	3434,03
774,82	3474,91
775,00	3431,82
775,18	3421,25
775,36	3407,90
775,54	3417,98
775,72	3398,65
775,90	3389,31
776,08	3368,99
776,26	3327,87
776,43	3314,92
776,61	3290,35
776,79	3276,18
776,97	3294,44
777,15	3231,12
777,33	3199,42
777,51	3222,60
777,69	3165,50
777,87	3166,08
778,04	3143,30
778,22	3131,92
778,40	3117,75
778,58	3099,31
778,76	3082,60
778,94	3035,42
779,12	3040,00
779,30	3017,31
779,47	3023,29
779,65	3008,14
779,83	2999,05
780,01	2981,92
780,19	2942,28
780,37	2943,42
780,55	2902,05
780,73	2888,86
780,90	2886,08
781,08	2870,43
781,26	2877,81
781,44	2844,71
781,62	2842,58
781,80	2837,42
781,97	2830,46
782,15	2791,05
782,33	2782,04
782,51	2780,08
782,69	2757,55
782,87	2710,86
783,04	2707,01
783,22	2682,18
783,40	2656,46
783,58	2676,53
783,76	2665,47
783,94	2628,53
784,11	2629,67
784,29	2621,24
784,47	2595,51
784,65	2624,76
784,83	2571,35
785,01	2536,20
785,18	2541,69
785,36	2530,72
785,54	2559,14
785,72	2511,38
785,90	2509,25
786,07	2475,09
786,25	2460,35
786,43	2457,97
786,61	2427,25
786,79	2419,14
786,96	2430,20
787,14	2373,51
787,32	2367,21
787,50	2380,31
787,67	2372,61
787,85	2325,02
788,03	2358,44
788,21	2302,33
788,39	2270,87
788,56	2282,01
788,74	2265,79
