SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Feb 24 09:43:24 CET 2016
Benutzer: Praktikum-Pc1
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F04607
Integrationszeit (usec): 100000 (USB4F04607)
Spektren Durchschnitt berechnet: 25 (USB4F04607)
Boxcar Glättung: 0 (USB4F04607)
Dunkelstromkorrektur: Nein (USB4F04607)
Puls/Lampe aktiviert: Nein (USB4F04607)
Correct for Detector Non-linearity: Nein (USB4F04607)
Streulichtkorrektur: Nein (USB4F04607)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
208,23	8,93
208,45	20,56
208,67	21,22
208,88	25,15
209,10	4,67
209,31	4,59
209,53	19,41
209,75	11,88
209,96	30,15
210,18	22,45
210,40	11,96
210,61	20,97
210,83	29,33
211,04	22,53
211,26	15,73
211,48	16,22
211,69	15,24
211,91	15,97
212,12	6,06
212,34	20,23
212,56	20,97
212,77	47,68
212,99	10,98
213,20	32,77
213,42	5,65
213,64	23,67
213,85	34,65
214,07	25,48
214,28	-0,49
214,50	24,66
214,72	20,81
214,93	28,10
215,15	32,19
215,36	10,40
215,58	3,11
215,80	30,23
216,01	19,01
216,23	21,79
216,44	13,93
216,66	18,51
216,88	14,50
217,09	27,93
217,31	34,08
217,52	26,21
217,74	4,34
217,95	23,76
218,17	6,72
218,39	-4,75
218,60	15,89
218,82	27,69
219,03	19,91
219,25	-0,08
219,47	38,91
219,68	31,78
219,90	16,55
220,11	23,18
220,33	38,42
220,54	8,68
220,76	20,07
220,98	32,52
221,19	22,20
221,41	41,37
221,62	19,50
221,84	15,89
222,05	24,74
222,27	38,67
222,48	25,07
222,70	3,44
222,92	28,92
223,13	25,39
223,35	47,51
223,56	25,64
223,78	3,36
223,99	15,65
224,21	14,99
224,43	-6,14
224,64	20,40
224,86	22,45
225,07	10,49
225,29	19,17
225,50	23,35
225,72	20,07
225,93	33,75
226,15	23,59
226,37	35,55
226,58	50,05
226,80	18,68
227,01	11,63
227,23	28,59
227,44	22,45
227,66	8,27
227,87	35,23
228,09	17,28
228,30	10,16
228,52	18,43
228,74	27,93
228,95	23,18
229,17	10,16
229,38	17,78
229,60	5,90
229,81	16,06
230,03	-4,75
230,24	18,92
230,46	23,43
230,67	10,65
230,89	12,53
231,10	16,63
231,32	26,79
231,53	32,60
231,75	29,33
231,97	34,82
232,18	21,95
232,40	23,51
232,61	21,95
232,83	26,71
233,04	6,88
233,26	17,94
233,47	25,72
233,69	24,82
233,90	18,35
234,12	23,10
234,33	17,28
234,55	13,60
234,76	22,69
234,98	26,46
235,19	16,63
235,41	15,15
235,62	28,43
235,84	12,45
236,05	24,41
236,27	22,12
236,48	30,64
236,70	20,15
236,91	13,27
237,13	7,62
237,34	34,57
237,56	35,88
237,77	17,78
237,99	34,82
238,20	25,56
238,42	31,46
238,63	15,97
238,85	22,36
239,06	2,70
239,28	34,00
239,49	29,16
239,71	31,37
239,92	38,17
240,14	31,62
240,35	17,12
240,57	18,51
240,78	28,26
241,00	34,00
241,21	30,72
241,43	14,01
241,64	22,61
241,86	37,60
242,07	16,63
242,29	18,60
242,50	43,34
242,72	6,96
242,93	29,24
243,15	30,06
243,36	36,37
243,58	22,61
243,79	4,42
244,01	14,01
244,22	16,38
244,44	23,67
244,65	7,37
244,87	7,05
245,08	20,07
245,29	17,86
245,51	19,58
245,72	25,39
245,94	22,04
246,15	7,78
246,37	38,67
246,58	1,80
246,80	32,11
247,01	9,67
247,23	27,36
247,44	21,46
247,66	21,87
247,87	19,17
248,09	24,17
248,30	35,06
248,51	23,51
248,73	31,62
248,94	28,59
249,16	16,14
249,37	30,06
249,59	36,78
249,80	15,73
250,02	-3,11
250,23	30,31
250,45	19,58
250,66	20,64
250,87	9,67
251,09	33,91
251,30	19,09
251,52	45,14
251,73	30,72
251,95	26,13
252,16	30,47
252,38	15,32
252,59	38,58
252,80	20,97
253,02	2,05
253,23	24,82
253,45	28,26
253,66	24,08
253,88	37,35
254,09	34,00
254,30	14,17
254,52	2,95
254,73	23,18
254,95	2,13
255,16	28,18
255,38	45,14
255,59	16,47
255,80	17,53
256,02	51,12
256,23	11,30
256,45	32,03
256,66	37,68
256,88	24,58
257,09	28,10
257,30	16,88
257,52	15,48
257,73	22,45
257,95	22,20
258,16	55,21
258,38	10,32
258,59	24,58
258,80	27,03
259,02	31,95
259,23	25,89
259,45	21,95
259,66	42,43
259,87	36,13
260,09	4,83
260,30	9,17
260,52	24,00
260,73	16,14
260,94	32,93
261,16	22,28
261,37	35,88
261,59	29,90
261,80	21,71
262,01	17,94
262,23	43,09
262,44	7,45
262,66	29,90
262,87	26,30
263,08	38,09
263,30	30,72
263,51	35,23
263,73	23,59
263,94	15,89
264,15	20,48
264,37	28,59
264,58	38,09
264,80	36,21
265,01	35,63
265,22	43,50
265,44	10,57
265,65	28,18
265,86	17,61
266,08	43,25
266,29	25,97
266,51	39,32
266,72	19,58
266,93	39,08
267,15	32,85
267,36	16,22
267,58	31,70
267,79	43,74
268,00	16,55
268,22	22,45
268,43	38,99
268,64	20,81
268,86	34,00
269,07	58,24
269,28	36,86
269,50	48,33
269,71	37,19
269,93	39,48
270,14	28,67
270,35	12,29
270,57	31,37
270,78	19,66
270,99	24,00
271,21	36,78
271,42	30,15
271,63	39,16
271,85	22,69
272,06	31,62
272,28	39,65
272,49	14,01
272,70	46,86
272,92	43,09
273,13	40,55
273,34	46,12
273,56	40,30
273,77	34,90
273,98	31,70
274,20	12,70
274,41	22,94
274,62	40,39
274,84	43,66
275,05	41,21
275,26	21,63
275,48	25,89
275,69	11,88
275,90	40,22
276,12	45,14
276,33	29,90
276,54	47,68
276,76	21,54
276,97	46,28
277,18	31,95
277,40	36,29
277,61	39,65
277,82	46,12
278,04	19,41
278,25	21,05
278,46	40,14
278,68	48,99
278,89	35,80
279,10	25,15
279,32	30,56
279,53	34,73
279,74	27,03
279,96	23,76
280,17	50,63
280,38	20,15
280,60	29,08
280,81	44,97
281,02	49,72
281,24	29,65
281,45	41,04
281,66	42,60
281,88	26,62
282,09	27,20
282,30	39,57
282,52	39,32
282,73	52,43
282,94	24,08
283,15	35,39
283,37	58,90
283,58	39,65
283,79	36,78
284,01	54,39
284,22	33,91
284,43	18,27
284,65	45,38
284,86	57,18
285,07	52,67
285,28	37,76
285,50	34,16
285,71	32,36
285,92	23,92
286,14	29,16
286,35	28,02
286,56	25,07
286,77	35,72
286,99	42,27
287,20	72,09
287,41	56,93
287,63	37,68
287,84	47,35
288,05	54,23
288,27	51,12
288,48	42,02
288,69	36,78
288,90	47,35
289,12	52,35
289,33	70,70
289,54	35,47
289,75	37,76
289,97	38,75
290,18	51,36
290,39	31,46
290,61	41,61
290,82	26,79
291,03	54,72
291,24	50,63
291,46	34,65
291,67	47,35
291,88	37,03
292,09	49,07
292,31	38,42
292,52	54,31
292,73	36,13
292,95	43,25
293,16	54,23
293,37	27,69
293,58	50,30
293,80	32,69
294,01	65,04
294,22	45,55
294,43	36,54
294,65	42,52
294,86	48,50
295,07	53,08
295,28	59,55
295,50	42,11
295,71	42,68
295,92	66,27
296,13	47,10
296,35	60,05
296,56	37,35
296,77	48,25
296,98	35,23
297,20	54,39
297,41	51,53
297,62	47,92
297,83	46,69
298,05	35,47
298,26	44,24
298,47	67,91
298,68	51,85
298,89	31,29
299,11	62,91
299,32	46,37
299,53	57,34
299,74	36,21
299,96	41,53
300,17	55,13
300,38	61,93
300,59	47,43
300,81	52,51
301,02	40,06
301,23	52,92
301,44	44,32
301,65	64,14
301,87	37,19
302,08	59,88
302,29	43,25
302,50	66,76
302,72	30,97
302,93	52,59
303,14	69,47
303,35	52,10
303,56	75,69
303,78	55,05
303,99	49,89
304,20	62,83
304,41	45,38
304,62	53,49
304,84	62,50
305,05	63,98
305,26	63,81
305,47	53,49
305,68	60,13
305,90	62,26
306,11	57,59
306,32	59,47
306,53	59,80
306,74	36,37
306,96	62,91
307,17	63,90
307,38	92,40
307,59	59,64
307,80	67,01
308,02	73,24
308,23	49,72
308,44	60,13
308,65	60,05
308,86	51,28
309,08	62,59
309,29	62,42
309,50	71,68
309,71	44,56
309,92	53,41
310,13	55,95
310,35	48,33
310,56	55,54
310,77	56,69
310,98	52,18
311,19	80,53
311,41	70,45
311,62	45,14
311,83	62,09
312,04	82,82
312,25	76,18
312,46	69,30
312,68	53,33
312,89	67,66
313,10	76,35
313,31	40,06
313,52	93,55
313,73	79,79
313,95	66,52
314,16	102,73
314,37	77,74
314,58	45,22
314,79	79,87
315,00	66,35
315,22	81,84
315,43	88,55
315,64	108,62
315,85	81,92
316,06	89,54
316,27	58,74
316,48	92,49
316,70	91,91
316,91	73,15
317,12	103,38
317,33	118,95
317,54	87,65
317,75	86,67
317,97	83,72
318,18	97,57
318,39	110,10
318,60	106,49
318,81	101,83
319,02	129,19
319,23	116,08
319,45	122,14
319,66	125,75
319,87	119,19
320,08	140,24
320,29	147,29
320,50	138,20
320,71	167,61
320,92	125,34
321,14	157,53
321,35	150,16
321,56	136,72
321,77	179,98
321,98	161,87
322,19	169,74
322,40	196,61
322,61	181,70
322,83	176,13
323,04	197,59
323,25	225,69
323,46	205,62
323,67	227,90
323,88	236,09
324,09	231,01
324,30	251,49
324,52	266,56
324,73	259,76
324,94	293,11
325,15	306,29
325,36	303,92
325,57	329,07
325,78	359,54
325,99	357,49
326,20	400,09
326,41	393,46
326,63	414,59
326,84	414,51
327,05	435,48
327,26	426,63
327,47	461,86
327,68	449,41
327,89	489,71
328,10	510,11
328,31	526,00
328,52	593,99
328,74	621,27
328,95	621,52
329,16	689,26
329,37	729,32
329,58	732,19
329,79	736,94
330,00	755,13
330,21	741,94
330,42	761,76
330,63	778,31
330,84	799,77
331,06	852,45
331,27	893,49
331,48	904,38
331,69	949,52
331,90	967,54
332,11	1008,09
332,32	1031,44
332,53	1060,44
332,74	1087,06
332,95	1110,16
333,16	1090,91
333,37	1169,23
333,58	1196,67
333,79	1274,00
334,01	1287,19
334,22	1371,57
334,43	1384,67
334,64	1473,39
334,85	1503,62
335,06	1509,19
335,27	1522,13
335,48	1507,14
335,69	1548,76
335,90	1514,76
336,11	1544,91
336,32	1576,20
336,53	1595,20
336,74	1651,48
336,95	1657,71
337,16	1772,48
337,37	1856,61
337,59	1951,47
337,80	2000,13
338,01	2066,56
338,22	2121,78
338,43	2227,78
338,64	2253,50
338,85	2337,31
339,06	2407,10
339,27	2518,76
339,48	2578,64
339,69	2704,96
339,90	2704,96
340,11	2773,93
340,32	2806,78
340,53	2834,88
340,74	2818,25
340,95	2874,04
341,16	2933,43
341,37	3080,39
341,58	3126,02
341,79	3262,91
342,00	3226,53
342,21	3315,09
342,42	3390,21
342,63	3450,66
342,84	3510,30
343,05	3437,31
343,26	3416,18
343,48	3355,97
343,69	3243,00
343,90	3255,45
344,11	3255,29
344,32	3381,03
344,53	3603,85
344,74	3788,58
344,95	3845,27
345,16	3953,07
345,37	4036,71
345,58	4056,29
345,79	4130,34
346,00	4199,97
346,21	4248,88
346,42	4353,65
346,63	4375,36
346,84	4436,31
347,05	4475,47
347,26	4532,89
347,47	4518,72
347,68	4610,22
347,89	4672,65
348,10	4738,10
348,31	4836,97
348,52	4923,15
348,73	4864,83
348,94	4999,17
349,15	4969,19
349,36	5258,12
349,57	5476,92
349,78	5710,72
349,99	5877,34
350,20	6112,61
350,41	6041,02
350,62	6027,83
350,83	6047,73
351,04	6042,16
351,25	6132,03
351,45	6144,48
351,66	6060,10
351,87	6088,28
352,08	6031,19
352,29	6188,80
352,50	6252,86
352,71	6477,97
352,92	6830,71
353,13	7113,41
353,34	7228,18
353,55	7450,26
353,76	7515,47
353,97	7711,18
354,18	7738,70
354,39	7836,51
354,60	7865,51
354,81	7820,13
355,02	7870,18
355,23	7798,99
355,44	7694,46
355,65	7689,55
355,86	7525,06
356,07	7462,96
356,28	7137,66
356,49	6943,60
356,70	6791,56
356,91	6892,97
357,12	6807,04
357,32	6754,94
357,53	6520,24
357,74	6475,51
357,95	6317,74
358,16	6432,75
358,37	6627,14
358,58	7070,82
358,79	7587,48
359,00	8247,58
359,21	8700,18
359,42	8929,47
359,63	8917,51
359,84	8939,88
360,05	8618,26
360,26	8620,97
360,47	8378,24
360,68	8333,59
360,88	8193,10
361,09	8433,54
361,30	8319,09
361,51	8595,65
361,72	8783,82
361,93	9169,82
362,14	9312,36
362,35	9708,93
362,56	9632,91
362,77	9756,93
362,98	9751,61
363,19	9811,41
363,40	9802,32
363,60	10046,11
363,81	10226,74
364,02	10247,13
364,23	10188,73
364,44	10363,21
364,65	10480,52
364,86	10924,60
365,07	11372,94
365,28	11864,37
365,49	12170,75
365,70	12468,12
365,91	12442,97
366,11	12655,38
366,32	12578,21
366,53	12401,84
366,74	12337,05
366,95	12539,63
367,16	12225,14
367,37	12152,24
367,58	12041,89
367,79	12122,83
368,00	11857,17
368,20	12010,93
368,41	12068,35
368,62	12318,86
368,83	12591,73
369,04	12847,56
369,25	13082,26
369,46	13256,67
369,67	13152,46
369,88	12992,31
370,08	12551,10
370,29	12361,13
370,50	12272,66
370,71	12627,94
370,92	12606,72
371,13	12861,24
371,34	12422,41
371,55	12295,92
371,75	11912,79
371,96	11728,47
372,17	11447,98
372,38	11570,45
372,59	11343,45
372,80	11149,96
373,01	10536,39
373,22	10318,98
373,42	10397,29
373,63	10275,56
373,84	10162,51
374,05	10304,23
374,26	10122,95
374,47	10434,48
374,68	10467,25
374,88	10913,79
375,09	11336,00
375,30	11702,18
375,51	11756,16
375,72	11878,22
375,93	11489,27
376,14	11805,64
376,34	11923,36
376,55	12332,87
376,76	12537,09
376,97	13168,11
377,18	13310,24
377,39	13951,99
377,59	14016,54
377,80	14448,42
378,01	13854,92
378,22	13776,60
378,43	13121,58
378,64	12827,58
378,85	12088,42
379,05	11890,75
379,26	11733,47
379,47	11750,18
379,68	11713,56
379,89	12093,42
380,10	12412,57
380,30	12858,62
380,51	12858,54
380,72	12639,24
380,93	12071,55
381,14	11695,87
381,34	11098,76
381,55	10569,81
381,76	9931,67
381,97	9618,00
382,18	9218,07
382,39	8936,76
382,59	8437,47
382,80	8421,82
383,01	8298,29
383,22	8529,71
383,43	8618,26
383,63	9271,40
383,84	9653,63
384,05	10308,98
384,26	10837,36
384,47	11360,82
384,68	11426,11
384,88	11588,31
385,09	11327,56
385,30	11288,24
385,51	11125,96
385,72	11244,25
385,92	11276,94
386,13	11469,36
386,34	11390,31
386,55	11696,69
386,76	11501,23
386,96	11584,62
387,17	11528,51
387,38	11638,28
387,59	11627,88
387,79	11781,80
388,00	11478,62
388,21	11728,39
388,42	11928,03
388,63	12365,96
388,83	12713,79
389,04	13500,78
389,25	13654,71
389,46	14126,56
389,67	14219,46
389,87	14400,82
390,08	14392,31
390,29	14559,91
390,50	14879,72
390,70	15296,93
390,91	15289,56
391,12	15434,97
391,33	15053,14
391,53	14868,66
391,74	14036,29
391,95	13443,85
392,16	12252,59
392,37	11322,56
392,57	10126,88
392,78	9301,87
392,99	8632,35
393,20	8713,21
393,40	8934,96
393,61	9925,69
393,82	10837,11
394,03	11966,69
394,23	12745,25
394,44	13844,27
394,65	14430,56
394,86	15018,74
395,06	14891,44
395,27	15265,23
395,48	14440,96
395,69	13848,04
395,89	12663,33
396,10	11407,02
396,31	10557,03
396,52	10275,23
396,72	10243,78
396,93	11122,03
397,14	12039,60
397,35	13860,16
397,55	14976,22
397,76	16334,27
397,97	17108,08
398,18	18123,87
398,38	18420,91
398,59	19095,83
398,80	19159,40
399,00	19800,42
399,21	19925,83
399,42	20271,61
399,63	19714,07
399,83	20016,36
400,04	20379,99
400,25	21006,26
400,46	20650,90
400,66	20870,44
400,87	21191,81
401,08	21595,01
401,28	21458,78
401,49	21794,73
401,70	21573,79
401,91	21967,58
402,11	21877,06
402,32	21841,75
402,53	21579,36
402,73	21226,29
402,94	20976,52
403,15	21623,19
403,35	21179,03
403,56	21497,77
403,77	20993,32
403,98	21306,17
404,18	20819,08
404,39	21288,47
404,60	20688,58
404,80	20996,35
405,01	20946,13
405,22	21193,53
405,42	20579,05
405,63	20736,75
405,84	20362,87
406,05	20743,71
406,25	20311,59
406,46	20630,99
406,67	20495,99
406,87	21013,80
407,08	20641,80
407,29	21029,94
407,49	20750,10
407,70	21363,84
407,91	21396,19
408,11	21802,76
408,32	22005,42
408,53	22627,11
408,73	22104,30
408,94	22302,05
409,15	21758,68
409,35	21305,35
409,56	20365,82
409,77	20502,13
409,97	20051,58
410,18	20555,13
410,39	20697,43
410,59	21463,29
410,80	21719,20
411,01	22936,35
411,21	22683,71
411,42	23196,69
411,63	23057,02
411,83	23323,58
412,04	22914,89
412,25	23088,96
412,45	22288,62
412,66	22345,63
412,87	22240,53
413,07	22448,93
413,28	22340,55
413,49	22561,16
413,69	22188,76
413,90	22738,35
414,11	22148,13
414,31	22501,93
414,52	22023,12
414,72	22154,93
414,93	22355,30
415,14	22208,66
415,34	22436,81
415,55	22575,09
415,76	22846,98
415,96	23109,85
416,17	22695,84
416,38	22660,04
416,58	22334,98
416,79	22173,03
416,99	21598,94
417,20	21590,59
417,41	21412,50
417,61	21447,07
417,82	21060,82
418,03	21501,79
418,23	21271,84
418,44	21236,04
418,64	21177,31
418,85	21391,44
419,06	20978,49
419,26	21143,64
419,47	20890,76
419,67	20922,87
419,88	20853,65
420,09	21286,34
420,29	21253,16
420,50	22155,25
420,71	21928,58
420,91	21958,40
421,12	21687,17
421,32	21967,50
421,53	21569,12
421,74	21248,66
421,94	20734,21
422,15	20648,93
422,35	20249,41
422,56	20659,34
422,77	20219,35
422,97	20109,33
423,18	20184,53
423,38	21005,20
423,59	20525,81
423,80	20816,95
424,00	20581,18
424,21	21021,99
424,41	20252,85
424,62	20727,08
424,82	19896,75
425,03	20637,95
425,24	20650,24
425,44	20550,55
425,65	20482,23
425,85	21024,77
426,06	20672,77
426,26	20712,25
426,47	20001,04
426,68	20012,01
426,88	19535,41
427,09	19735,13
427,29	19627,24
427,50	19968,35
427,70	19863,25
427,91	19492,98
428,12	19601,03
428,32	19559,99
428,53	19006,13
428,73	18943,71
428,94	18856,80
429,14	18048,58
429,35	17703,79
429,56	17293,29
429,76	16509,41
429,97	15932,95
430,17	15527,29
430,38	15507,38
430,58	16043,13
430,79	16918,68
430,99	17516,36
431,20	18994,58
431,40	19382,88
431,61	20360,91
431,82	20801,14
432,02	20548,01
432,23	20918,69
432,43	21287,90
432,64	20564,39
432,84	21272,66
433,05	21237,52
433,25	20791,39
433,46	20756,74
433,66	20373,93
433,87	20081,32
434,07	20206,73
434,28	20615,18
434,49	21038,46
434,69	20990,78
434,90	21373,58
435,10	21638,51
435,31	22411,74
435,51	21985,76
435,72	22660,86
435,92	22278,62
436,13	23104,61
436,33	22795,28
436,54	23221,84
436,74	22864,75
436,95	22884,82
437,15	22130,10
437,36	22122,49
437,56	21196,31
437,77	20919,10
437,97	20653,19
438,18	20838,08
438,38	20594,13
438,59	21100,14
438,79	20748,95
439,00	21748,53
439,20	21646,13
439,41	21874,19
439,61	21697,74
439,82	22145,91
440,02	21722,48
440,23	21802,10
440,43	22137,31
440,64	22564,19
440,84	22782,59
441,05	23305,64
441,25	23178,17
441,46	23526,66
441,66	23653,06
441,87	24008,34
442,07	23638,39
442,28	23826,64
442,48	23216,92
442,69	23755,04
442,89	23936,17
443,10	23523,13
443,30	23096,17
443,51	23682,71
443,71	23592,35
443,92	23571,63
444,12	23759,14
444,32	23896,35
444,53	23644,70
444,73	23594,16
444,94	22684,20
445,14	23040,71
445,35	22442,21
445,55	22460,97
445,76	22168,93
445,96	22920,13
446,17	22653,16
446,37	23307,36
446,58	23142,13
446,78	23885,54
446,98	23368,55
447,19	23769,63
447,39	23668,46
447,60	24383,77
447,80	23509,21
448,01	23656,25
448,21	23889,64
448,42	23680,42
448,62	23844,42
448,82	23864,24
449,03	23715,72
449,23	23648,47
449,44	24076,17
449,64	24882,66
449,85	24471,42
450,05	24542,94
450,26	25050,34
450,46	24775,34
450,66	25014,05
450,87	25104,49
451,07	24855,13
451,28	24762,56
451,48	23903,89
451,69	24347,40
451,89	23816,89
452,09	23557,78
452,30	23234,04
452,50	22790,53
452,71	22762,19
452,91	23113,95
453,12	23284,83
453,32	23076,18
453,52	23288,44
453,73	23684,68
453,93	23866,21
454,14	23316,70
454,34	23384,44
454,54	23351,68
454,75	23358,89
454,95	23515,10
455,16	23578,59
455,36	23689,84
455,56	23225,69
455,77	24598,32
455,97	24050,44
456,18	24148,91
456,38	24396,22
456,58	24459,96
456,79	24170,05
456,99	24617,32
457,20	24638,78
457,40	24310,13
457,60	24155,55
457,81	24653,78
458,01	23932,32
458,22	23872,02
458,42	23942,07
458,62	24145,31
458,83	23861,70
459,03	24255,08
459,23	23972,78
459,44	23987,28
459,64	23858,84
459,85	24228,86
460,05	23992,53
460,25	23954,93
460,46	23809,19
460,66	24525,08
460,86	24601,84
461,07	25002,83
461,27	24932,38
461,48	24555,64
461,68	24877,74
461,88	25147,25
462,09	25162,65
462,29	25214,02
462,49	25519,08
462,70	25163,64
462,90	25561,44
463,10	25097,61
463,31	25080,82
463,51	25049,77
463,72	25369,42
463,92	24862,75
464,12	24488,38
464,33	24686,62
464,53	24974,32
464,73	24970,31
464,94	25064,43
465,14	25296,51
465,34	24773,54
465,55	25440,85
465,75	25540,14
465,95	24887,24
466,16	25115,06
466,36	25373,76
466,56	24435,79
466,77	25023,72
466,97	25775,16
467,17	25796,21
467,38	25404,81
467,58	25693,65
467,78	25628,69
467,99	26170,91
468,19	26285,52
468,39	27341,94
468,60	26360,47
468,80	27081,60
469,00	26647,10
469,21	26902,28
469,41	26804,22
469,61	26827,57
469,82	26789,40
470,02	26891,06
470,22	26498,26
470,42	27136,90
470,63	27262,40
470,83	27826,49
471,03	28168,17
471,24	28690,90
471,44	28856,70
471,64	29676,87
471,85	29297,01
472,05	30667,68
472,25	30631,06
472,46	30007,58
472,66	30387,19
472,86	30532,67
473,06	30787,69
473,27	31366,85
473,47	31107,33
473,67	31757,11
473,88	31799,63
474,08	32333,41
474,28	32396,49
474,48	32995,73
474,69	33018,91
474,89	33067,32
475,09	32983,60
475,30	33129,34
475,50	33505,10
475,70	33548,43
475,90	33834,74
476,11	33464,30
476,31	33328,40
476,51	34377,29
476,72	35375,87
476,92	34797,69
477,12	35307,72
477,32	36423,29
477,53	36397,32
477,73	36979,93
477,93	37192,59
478,13	37472,83
478,34	36659,95
478,54	38253,60
478,74	38047,82
478,94	37922,81
479,15	38250,90
479,35	38327,08
479,55	38411,87
479,75	39546,03
479,96	39524,65
480,16	39295,69
480,36	39371,13
480,57	40443,94
480,77	40457,87
480,97	40578,53
481,17	40088,25
481,37	41331,45
481,58	40872,38
481,78	41123,05
481,98	41540,92
482,18	41402,39
482,39	41648,48
482,59	41511,84
482,79	41541,16
482,99	41618,58
483,20	41412,14
483,40	41693,61
483,60	41957,23
483,80	42009,98
484,01	41736,70
484,21	41912,99
484,41	41675,18
484,61	41385,60
484,81	40994,27
485,02	40587,30
485,22	39274,06
485,42	38407,61
485,62	37541,15
485,83	37138,27
486,03	37022,20
486,23	37043,99
486,43	37448,83
486,63	38401,13
486,84	38981,12
487,04	39603,37
487,24	40266,26
487,44	40668,15
487,64	41072,01
487,85	41678,54
488,05	41660,03
488,25	42244,93
488,45	41347,92
488,65	42138,27
488,86	42009,57
489,06	42559,58
489,26	42669,76
489,46	43588,07
489,66	43967,76
489,87	43941,14
490,07	44075,73
490,27	43859,95
490,47	43968,17
490,67	43524,01
490,88	43559,39
491,08	43004,56
491,28	43077,63
491,48	42465,21
491,68	42386,15
491,88	42589,89
492,09	42177,51
492,29	42649,19
492,49	42580,71
492,69	43409,40
492,89	43153,24
493,09	43183,14
493,30	43335,51
493,50	43473,79
493,70	43382,29
493,90	44217,69
494,10	43818,42
494,30	44404,96
494,51	44439,37
494,71	44392,92
494,91	44247,51
495,11	44208,93
495,31	43731,51
495,51	43932,29
495,72	43578,65
495,92	43488,12
496,12	43896,65
496,32	43816,62
496,52	44071,22
496,72	43915,66
496,92	43859,22
497,13	43512,70
497,33	43555,54
497,53	43214,68
497,73	42625,11
497,93	42768,96
498,13	42263,44
498,33	42342,74
498,54	42385,17
498,74	42411,96
498,94	42574,16
499,14	42471,10
499,34	42621,83
499,54	42276,46
499,74	41873,18
499,94	41834,92
500,15	41390,92
500,35	41188,34
500,55	40563,54
500,75	40745,81
500,95	40116,92
501,15	40425,84
501,35	40057,29
501,55	40264,21
501,76	39997,49
501,96	40475,24
502,16	40420,27
502,36	40811,92
502,56	40569,61
502,76	40853,04
502,96	41117,89
